global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
1516,glass_blur/s5,128,0.140625,7.517192363739014,0.48610246181488037,0.27306034482758623,4.781919288635254,1.9211188086147966,0.2734375,4.891489505767822,2.10172700881958,0.2048491379310345,4.619888001474841,4.309092694315417,0.2734375,6.524764537811279,1.108768105506897,0.2935344827586207,5.923638966987873,0.8518945545985781,0.007095484063029289
1517,glass_blur/s5,128,0.1171875,8.170172691345215,0.36535167694091797,0.2719927226027397,4.805126503722309,1.9104628693567562,0.2109375,4.87321662902832,2.1777992248535156,0.2048908390410959,4.621623129060824,4.29449479383965,0.2109375,6.471781253814697,1.1104044914245605,0.29296875,5.927393366212714,0.8536651706042355,0.004364546854048967
1518,glass_blur/s5,128,0.1640625,7.770480632781982,0.24127988517284393,0.27125850340136054,4.825298980790741,1.899107883069791,0.2890625,4.2099738121032715,2.025527000427246,0.20546343537414966,4.618822793571317,4.279059638782424,0.2890625,5.567568778991699,1.0266549587249756,0.2929421768707483,5.9249455799050885,0.8548419718839684,0.004359344951808453
1519,glass_blur/s5,128,0.125,8.088942527770996,0.24531330168247223,0.2702702702702703,4.847350626378446,1.8879335953577145,0.2265625,4.330399990081787,2.125157356262207,0.20560599662162163,4.616873990845036,4.264506244981611,0.2265625,5.685209274291992,1.1454486846923828,0.2924936655405405,5.923325740002297,0.8568055307542956,0.004785188008099794
1520,glass_blur/s5,128,0.140625,7.9342265129089355,0.34266871213912964,0.2694001677852349,4.86806791420751,1.877562690101214,0.2421875,4.72786808013916,2.0127854347229004,0.2058515100671141,4.617618917618822,4.249394024778533,0.2421875,6.323418140411377,1.0402323007583618,0.2921560402684564,5.92601092389766,0.8580365829019738,0.006418203469365835
1521,glass_blur/s5,128,0.1171875,7.951343059539795,0.2812120318412781,0.26838541666666665,4.8886230818430585,1.866920352379481,0.3046875,4.23507833480835,1.8148508071899414,0.20651041666666667,4.615068647066752,4.233163736661275,0.3046875,5.6844658851623535,0.9214487075805664,0.29223958333333333,5.924400623639425,0.8584593303998311,0.0035480118822306395
1522,glass_blur/s5,128,0.0703125,8.25806713104248,0.3006587028503418,0.26707367549668876,4.9109372808443785,1.85654775867399,0.2578125,4.800068378448486,1.8673443794250488,0.2068501655629139,4.616293810850737,4.217496058798783,0.2578125,6.459649562835693,0.9455708265304565,0.29201158940397354,5.927945318600989,0.8590362277251995,0.0022669360041618347
1523,glass_blur/s5,128,0.0859375,8.259195327758789,0.24277712404727936,0.2658819901315789,4.932965294310921,1.8459308466040774,0.265625,4.291065216064453,2.0267887115478516,0.20723684210526316,4.614154149042933,4.203083510461607,0.265625,5.701756954193115,1.0215864181518555,0.29183799342105265,5.9264572372562005,0.8601056368727433,0.001881708507426083
1524,glass_blur/s5,128,0.125,8.515332221984863,0.27461472153663635,0.2649611928104575,4.956379457236895,1.835660806570957,0.1953125,4.732641220092773,2.186094284057617,0.20715890522875818,4.614928574343912,4.189900574341319,0.1953125,6.277753829956055,1.1596832275390625,0.29120710784313725,5.928753293417637,0.8620636603411507,0.002550838515162468
1525,glass_blur/s5,128,0.09375,8.892807960510254,0.2470611035823822,0.2638494318181818,4.981940681284124,1.825345224084018,0.265625,4.982855319976807,1.965875506401062,0.20753855519480519,4.617317709055814,4.175458853120928,0.265625,6.7442097663879395,0.9906660914421082,0.2910409902597403,5.934048465320042,0.8628987410625855,0.0016698541585355997
1526,glass_blur/s5,128,0.09375,8.522476196289062,0.24297738075256348,0.26275201612903226,5.00478284589706,1.8151363992883314,0.2734375,4.655285358428955,1.791853904724121,0.20796370967741937,4.617562661632415,4.160080756679658,0.2734375,6.286432266235352,0.9217001795768738,0.29092741935483873,5.9363219091969155,0.8632781051820324,0.0013070647837594151
1527,glass_blur/s5,128,0.09375,8.490644454956055,0.2760040760040283,0.2616686698717949,5.027128112621797,1.8052701664467652,0.2578125,4.326862812042236,2.078232765197754,0.2082832532051282,4.615699201058119,4.146735577247082,0.2578125,5.702734470367432,1.1069564819335938,0.2907151442307692,5.934824553819803,0.864840146058645,0.0017342772334814072
1528,glass_blur/s5,128,0.109375,8.932210922241211,0.23768305778503418,0.2606986464968153,5.05200125153657,1.7952855351814039,0.2265625,4.660140514373779,2.049956798553467,0.20839968152866242,4.615982266748027,4.1333802984018995,0.2265625,6.242406368255615,1.064656138420105,0.2903065286624204,5.936783673656974,0.8661128593857881,0.001952396472916007
1529,glass_blur/s5,128,0.09375,9.28502368927002,0.20783111453056335,0.2596420094936709,5.078792532788047,1.7852383553038669,0.25,4.710683345794678,2.0505404472351074,0.2086629746835443,4.616581640666044,4.120197767698312,0.25,6.329197883605957,1.0234920978546143,0.2900514240506329,5.939267307897158,0.8671089305153376,0.001743818516843021
1530,glass_blur/s5,128,0.078125,8.490684509277344,0.2805313467979431,0.258500393081761,5.100250972891754,1.7757747892126348,0.3125,3.8175454139709473,1.8865227699279785,0.20931603773584906,4.6115562555924905,4.106149497272083,0.3125,5.028563976287842,1.0143728256225586,0.2901926100628931,5.933539613987665,0.8680351185348799,0.001169153256341815
1531,glass_blur/s5,128,0.0546875,9.527090072631836,0.20940494537353516,0.2572265625,5.127918717265129,1.7659849776886403,0.2109375,5.054572105407715,1.9701743125915527,0.209326171875,4.614325104653835,4.09279965236783,0.2109375,6.793015003204346,1.0179336071014404,0.289697265625,5.938911335170269,0.8689719840884209,0.0005010863533243537
1532,glass_blur/s5,128,0.0,10.110516548156738,0.1641293466091156,0.25562888198757766,5.158866529879362,1.7560355638310035,0.1875,5.101666450500488,2.0979020595550537,0.2091906055900621,4.617352069534871,4.08040898408949,0.1875,6.875027179718018,1.1333472728729248,0.2890625,5.944725719297895,0.8706140666274551,0.00027577034779824317
1533,glass_blur/s5,128,0.03125,10.093829154968262,0.19840121269226074,0.2542438271604938,5.189329262132998,1.7464205369721224,0.2109375,4.753342628479004,1.9749854803085327,0.2092013888888889,4.6181915174295876,4.0674125427081265,0.2109375,6.423367023468018,0.9812914133071899,0.28858024691358025,5.947680295249562,0.8712972601254781,0.00038737899740226567
1534,glass_blur/s5,128,0.0546875,9.982719421386719,0.15243056416511536,0.2530195552147239,5.218736563723511,1.7366414573843494,0.2578125,5.041642665863037,1.8795316219329834,0.20949961656441718,4.620789377235927,4.053989960372082,0.2578125,6.760885715484619,1.0303725004196167,0.28839148773006135,5.952669285557753,0.8722731818450741,0.0003759853425435722
1535,glass_blur/s5,128,0.046875,9.675663948059082,0.12722375988960266,0.2517625762195122,5.245912950213363,1.7268279348386497,0.234375,4.736917018890381,1.9034404754638672,0.20965129573170732,4.621497472611869,4.040876853756789,0.234375,6.362921714782715,1.0484176874160767,0.28806211890243905,5.955170824760344,0.8733472337083119,0.00032920041121542454
1536,glass_blur/s5,128,0.046875,10.419912338256836,0.12103297561407089,0.25052083333333336,5.277270522262111,1.7170958441766826,0.2421875,4.788283824920654,1.9599781036376953,0.20984848484848484,4.622508298989498,4.028265346180309,0.2421875,6.451629161834717,1.0327141284942627,0.2877840909090909,5.958179663166855,0.8743130936767116,0.00025448811356909573
1537,glass_blur/s5,128,0.0703125,9.3236083984375,0.1773618906736374,0.24943524096385541,5.301646051636661,1.7078203384326882,0.2265625,4.824514389038086,1.8138688802719116,0.20994917168674698,4.623725203146417,4.014925608433873,0.2265625,6.571961879730225,0.9501987099647522,0.2874152861445783,5.961877146399165,0.874770235943507,0.0003342263225931674
1538,glass_blur/s5,128,0.03125,9.992353439331055,0.13014481961727142,0.24812874251497005,5.3297341198264485,1.6983731796373864,0.3203125,4.48306941986084,1.7769947052001953,0.21061002994011976,4.622882952947102,4.001524824582174,0.3203125,6.050825119018555,0.8970937728881836,0.2876122754491018,5.9624097689897,0.8749039098174273,0.00013694922381546348
1539,glass_blur/s5,128,0.03125,9.98882007598877,0.1242947205901146,0.24683779761904762,5.357466774327414,1.6890036650002003,0.28125,4.589780807495117,1.7925211191177368,0.21103050595238096,4.622685916367031,3.9883759930020286,0.28125,6.23155403137207,0.9344304800033569,0.28757440476190477,5.9640118181705475,0.8752582346399626,0.00013233491335995495
1540,glass_blur/s5,128,0.03125,10.028117179870605,0.12873230874538422,0.2455621301775148,5.385103758975599,1.6797712901111186,0.2578125,4.853973865509033,1.8001643419265747,0.2113073224852071,4.624054484113434,3.975427995066671,0.2578125,6.614438056945801,0.9248949289321899,0.28739829881656803,5.967860494139632,0.8755519428902124,0.00012688140850514174
1541,glass_blur/s5,128,0.0625,10.185134887695312,0.14062821865081787,0.24448529411764705,5.413339236203362,1.6707175073378226,0.21875,4.9172773361206055,1.8693019151687622,0.21135110294117648,4.625779324419359,3.963039018126095,0.21875,6.643319606781006,0.978285014629364,0.28699448529411764,5.971833783037522,0.8761562550769133,0.0001865568629000336
1542,glass_blur/s5,128,0.046875,9.536430358886719,0.18025019764900208,0.2433296783625731,5.437450880195662,1.6620013242402272,0.3046875,4.251699924468994,1.7542040348052979,0.2118969298245614,4.623591725589239,3.950121854480944,0.3046875,5.738193035125732,0.8899102210998535,0.28709795321637427,5.9704674628742955,0.876236687626755,0.00020962549024261534
1543,glass_blur/s5,128,0.0078125,10.832447052001953,0.09888000041246414,0.24196039244186046,5.4688171370084895,1.6529134095668099,0.3125,4.844164848327637,1.8068954944610596,0.21248183139534885,4.624874127465625,3.9376612361087355,0.3125,6.52254581451416,0.9426387548446655,0.28724563953488375,5.973677220732667,0.8766227461570917,0.00010199954704148695
1544,glass_blur/s5,128,0.03125,10.088211059570312,0.0919337123632431,0.24074241329479767,5.4955188359828355,1.6438904055367316,0.3125,4.261569976806641,1.7149080038070679,0.21305997109826588,4.622774103473376,3.924812951528957,0.3125,5.7773542404174805,0.8647975325584412,0.2873916184971098,5.97254240581755,0.8765543923212614,8.022742258617654e-05
1545,glass_blur/s5,128,0.0078125,11.04686164855957,0.09098070859909058,0.2394037356321839,5.527423105020633,1.6349656371635266,0.1875,5.539596080780029,1.7707916498184204,0.21291307471264367,4.6280431952969785,3.9124335187605057,0.1875,7.627861499786377,0.898764967918396,0.2868175287356322,5.982055733943808,0.8766820393074518,6.634993042098358e-05
1546,glass_blur/s5,128,0.0234375,10.365017890930176,0.1192970722913742,0.23816964285714284,5.555066503797259,1.626304673935686,0.2265625,4.919677734375,1.7804148197174072,0.21299107142857143,4.629709678377424,3.900250554765974,0.2265625,6.714637279510498,0.9389488697052002,0.28647321428571426,5.9862419142041885,0.8770378497668675,0.0001010003179544583
1547,glass_blur/s5,128,0.0390625,10.454012870788574,0.08799420297145844,0.23703835227272727,5.582901426336982,1.61756427353248,0.203125,5.220312595367432,1.588549017906189,0.21293501420454544,4.633065376769412,3.8871158869429068,0.203125,7.2132182121276855,0.7760868668556213,0.28599964488636365,5.99321337044239,0.8764642646366899,7.621730037499219e-05
1548,glass_blur/s5,128,0.0546875,10.379748344421387,0.10392298549413681,0.23600812146892655,5.610002256382657,1.6090126278373482,0.3515625,4.271728515625,1.6291966438293457,0.21371822033898305,4.631023925576506,3.87435928104961,0.3515625,5.742401599884033,0.826867938041687,0.2863700564971751,5.9917963547895186,0.87618405940169,9.355559450341389e-05
1549,glass_blur/s5,128,0.0390625,10.683115005493164,0.11877074092626572,0.23490168539325842,5.638502889804625,1.6006404824052634,0.2578125,4.511373996734619,1.7554430961608887,0.21396594101123595,4.630351734965035,3.862455257538999,0.2578125,6.138204574584961,0.917649507522583,0.28620962078651685,5.992618872878257,0.8764170113574253,0.00011237149738008156
1550,glass_blur/s5,128,0.0234375,10.76399040222168,0.10158516466617584,0.2337203212290503,5.667136898253883,1.5922658716916371,0.203125,4.921974182128906,1.7359460592269897,0.21390537709497207,4.631980910647515,3.850575317883625,0.203125,6.734915733337402,0.8997422456741333,0.2857454608938548,5.996765782713224,0.876547319929027,9.453407255932689e-05
1551,glass_blur/s5,128,0.0,10.975613594055176,0.07320381700992584,0.232421875,5.696628435452779,1.5838266380545165,0.2578125,4.946688652038574,1.5289973020553589,0.21414930555555556,4.633729286988577,3.8376776622401345,0.2578125,6.793371200561523,0.785873532295227,0.2855902777777778,6.0011913683679365,0.8760435766643948,4.66377787233796e-05
1552,glass_blur/s5,128,0.0234375,10.904194831848145,0.08545737713575363,0.23126726519337015,5.725399520515737,1.5755483548450206,0.234375,4.881645202636719,1.9146755933761597,0.2142610497237569,4.635098988180003,3.8270533414176815,0.234375,6.594187259674072,1.0842604637145996,0.285307320441989,6.0044675887618935,0.8771939462061087,8.576201071264222e-05
1553,glass_blur/s5,128,0.0078125,11.338743209838867,0.0432191826403141,0.23003949175824176,5.7562420682592705,1.567128963788951,0.265625,4.571579456329346,1.6944243907928467,0.21454326923076922,4.6347499797632405,3.815335599930732,0.265625,6.25563907623291,0.8708503246307373,0.2851991758241758,6.005847651879866,0.8771590911425077,3.888647188432515e-05
1554,glass_blur/s5,128,0.0078125,11.624723434448242,0.07388396561145782,0.22882513661202186,5.788310272446096,1.5589691550557405,0.1640625,5.527132987976074,1.8516149520874023,0.21426741803278687,4.639626389644185,3.8046048860080908,0.1640625,7.633539199829102,0.9457619190216064,0.2845372267759563,6.014742141212922,0.8775339699833771,4.571544559439644e-05
1555,glass_blur/s5,128,0.0078125,11.415300369262695,0.05227027088403702,0.22762398097826086,5.818891740363577,1.550780574163503,0.21875,4.959906578063965,1.7772879600524902,0.21429177989130435,4.641367042842119,3.793586859236593,0.21875,6.781775951385498,0.8752381801605225,0.2841796875,6.018910803224729,0.8775214928647747,3.297817602287978e-05
1556,glass_blur/s5,128,0.0234375,11.108912467956543,0.07734354585409164,0.22652027027027027,5.8474864469992145,1.5428160496861547,0.2734375,4.66369104385376,1.645423412322998,0.21461148648648648,4.641487713117857,3.781975164928952,0.2734375,6.3394670486450195,0.8686320781707764,0.28412162162162163,6.020643539686461,0.8774734419745368,4.289096250431612e-05
1557,glass_blur/s5,128,0.0078125,11.43150806427002,0.06731259822845459,0.22534442204301075,5.877508068597445,1.5348832354310058,0.1875,5.085813522338867,1.8373838663101196,0.21446572580645162,4.64387656155453,3.7715203730008935,0.1875,6.91306209564209,0.969697117805481,0.28360215053763443,6.025441488912029,0.8779692681886817,4.714500028057955e-05
1558,glass_blur/s5,128,0.0,11.64777946472168,0.040280781686306,0.22413937165775402,5.908365134886879,1.5268907089403925,0.171875,5.189609050750732,1.8363251686096191,0.2142379679144385,4.646794917111729,3.7611717355442558,0.171875,7.068782329559326,0.9895458221435547,0.28300467914438504,6.031020851696239,0.8785659342526114,3.8896450860193e-05
1559,glass_blur/s5,128,0.015625,11.631930351257324,0.05277494713664055,0.22303025265957446,5.938809630718637,1.5190496676542022,0.203125,4.971502780914307,1.702563762664795,0.21417885638297873,4.64852208660004,3.7502216931353223,0.203125,6.794099807739258,0.9253057241439819,0.28257978723404253,6.035079782313489,0.878814550156289,3.205209577572532e-05
1560,glass_blur/s5,128,0.0234375,11.039375305175781,0.12642067670822144,0.22197420634920634,5.96579675068931,1.5116812602946998,0.2578125,4.9209489822387695,1.5887069702148438,0.2144097222222222,4.649963498746277,3.738785107299764,0.2578125,6.778323650360107,0.8399224281311035,0.2824487433862434,6.039012289551831,0.8786087717328753,3.3116244594566524e-05
1561,glass_blur/s5,128,0.0234375,11.360851287841797,0.05735113471746445,0.22092927631578949,5.994191774569059,1.5040268912127144,0.265625,4.882846832275391,1.66249418258667,0.21467927631578948,4.651189200501693,3.7278572603275903,0.265625,6.62749719619751,0.9338361024856567,0.28236019736842105,6.042109578534176,0.878899441894732,4.2455169023014605e-05
1562,glass_blur/s5,128,0.0,11.688708305358887,0.07905306667089462,0.21977257853403143,6.024005997243352,1.4965662952727048,0.2421875,5.6344685554504395,1.4688392877578735,0.21482329842931938,4.656337259951687,3.7160299410994764,0.2421875,7.747447967529297,0.7563537359237671,0.28214986910994766,6.051038051774989,0.8782578413399103,2.429210871923715e-05
