corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
jpeg_compression/s5,764,0.3671875,0.28125,0.3671875,0.28125,-0.49841260543657434,-0.9634114396726543,0.6141993403434753,0.38580065965652466,0.3671875,0.28125,0.3828125
jpeg_compression/s5,765,0.3828125,0.3046875,0.3828125,0.3046875,-0.48802007989648466,-0.8942430816375738,0.6001818776130676,0.3998181223869324,0.3828125,0.3046875,0.40625
jpeg_compression/s5,766,0.3984375,0.21875,0.3984375,0.21875,-0.44999993451292136,-1.0836043787252305,0.6533063054084778,0.3466936945915222,0.3984375,0.21875,0.4296875
jpeg_compression/s5,767,0.359375,0.2265625,0.359375,0.2265625,-0.5140388926440397,-1.155714199436673,0.6551320552825928,0.3448679447174072,0.359375,0.2265625,0.375
jpeg_compression/s5,768,0.3515625,0.2421875,0.3515625,0.2421875,-0.563108505335159,-1.1482189867274548,0.6422424912452698,0.3577575087547302,0.3515625,0.2421875,0.4140625
jpeg_compression/s5,769,0.375,0.2265625,0.375,0.2265625,-0.5369670645505749,-1.1880215034377852,0.6572480201721191,0.34275197982788086,0.375,0.2265625,0.390625
jpeg_compression/s5,770,0.453125,0.328125,0.453125,0.328125,-0.3625096480267572,-0.9523495907039623,0.6433284282684326,0.3566715717315674,0.453125,0.328125,0.453125
jpeg_compression/s5,771,0.4375,0.2734375,0.4375,0.2734375,-0.3069120381538316,-0.9648005111839022,0.658785879611969,0.341214120388031,0.4375,0.2734375,0.4375
jpeg_compression/s5,772,0.4609375,0.359375,0.4609375,0.359375,-0.23174054942268577,-0.7714391809795301,0.6317422986030579,0.36825770139694214,0.4609375,0.359375,0.5078125
jpeg_compression/s5,773,0.3984375,0.3203125,0.3984375,0.3203125,-0.3218601692760219,-0.7618876164649031,0.6082655787467957,0.39173442125320435,0.3984375,0.3203125,0.4140625
jpeg_compression/s5,774,0.4140625,0.25,0.4140625,0.25,-0.33452818463010525,-0.9302499525665064,0.644676923751831,0.35532307624816895,0.4140625,0.25,0.421875
jpeg_compression/s5,775,0.4453125,0.25,0.4453125,0.25,-0.2770783969184352,-1.0144311206173082,0.6764166951179504,0.32358330488204956,0.4453125,0.25,0.4609375
jpeg_compression/s5,776,0.4453125,0.234375,0.4453125,0.234375,-0.24835350306260023,-1.0991006088128623,0.7007238864898682,0.29927611351013184,0.4453125,0.234375,0.453125
jpeg_compression/s5,777,0.40625,0.25,0.40625,0.25,-0.31392156238375196,-1.0988564487404862,0.6867427229881287,0.31325727701187134,0.40625,0.25,0.4140625
jpeg_compression/s5,778,0.3984375,0.28125,0.3984375,0.28125,-0.36295067575655504,-1.0185630436667081,0.6582741141319275,0.3417258858680725,0.3984375,0.28125,0.4140625
jpeg_compression/s5,779,0.4453125,0.3046875,0.4453125,0.3046875,-0.2912896424816601,-0.9218188836346007,0.6526094675064087,0.3473905324935913,0.4453125,0.3046875,0.4609375
jpeg_compression/s5,780,0.34375,0.28125,0.34375,0.28125,-0.4689584037033563,-0.9300442611137655,0.6132717132568359,0.38672828674316406,0.34375,0.28125,0.34375
jpeg_compression/s5,781,0.40625,0.234375,0.40625,0.234375,-0.42422401270413,-1.056907179061091,0.6530976295471191,0.34690237045288086,0.40625,0.234375,0.40625
jpeg_compression/s5,782,0.3125,0.234375,0.3125,0.234375,-0.6063406865342,-1.1203386380347538,0.6257432103157043,0.37425678968429565,0.3125,0.234375,0.3671875
jpeg_compression/s5,783,0.4375,0.28125,0.4375,0.28125,-0.4288275574075531,-1.029304138313842,0.6457653641700745,0.35423463582992554,0.4375,0.28125,0.4609375
jpeg_compression/s5,784,0.4375,0.25,0.4375,0.25,-0.3400709928442296,-1.063958213490976,0.673462450504303,0.326537549495697,0.4375,0.25,0.453125
jpeg_compression/s5,785,0.453125,0.328125,0.453125,0.328125,-0.2640616121735846,-0.8903179457305577,0.6516401767730713,0.3483598232269287,0.453125,0.328125,0.484375
jpeg_compression/s5,786,0.3984375,0.2890625,0.3984375,0.2890625,-0.33802070065147133,-0.8951297698015916,0.635783314704895,0.364216685295105,0.3984375,0.2890625,0.4296875
jpeg_compression/s5,787,0.328125,0.21875,0.328125,0.21875,-0.5273491893108054,-1.0840477228072394,0.635688304901123,0.36431169509887695,0.328125,0.21875,0.3828125
jpeg_compression/s5,788,0.4296875,0.3359375,0.4296875,0.3359375,-0.40523772261336277,-0.8827494318019967,0.6171600818634033,0.3828399181365967,0.4296875,0.3359375,0.4453125
jpeg_compression/s5,789,0.3984375,0.265625,0.3984375,0.265625,-0.4086087558713604,-0.9498418447279195,0.6320992708206177,0.3679007291793823,0.3984375,0.265625,0.453125
jpeg_compression/s5,790,0.3984375,0.265625,0.3984375,0.265625,-0.4086087558713604,-0.9498418447279195,0.6320992708206177,0.3679007291793823,0.375,0.125,0.375
motion_blur/s5,791,0.28125,0.1953125,0.28125,0.1953125,-0.4691348192964651,-0.7079265816807175,0.559415876865387,0.44058412313461304,0.28125,0.1953125,0.3046875
motion_blur/s5,792,0.3046875,0.1796875,0.3046875,0.1796875,-0.6471047714494792,-1.1131963579545456,0.6144583225250244,0.3855416774749756,0.3046875,0.1796875,0.3046875
motion_blur/s5,793,0.25,0.1640625,0.25,0.1640625,-0.8728585300587945,-1.3707513773465143,0.6219640374183655,0.3780359625816345,0.25,0.1640625,0.2734375
motion_blur/s5,794,0.3515625,0.15625,0.3515625,0.15625,-0.7425183240425364,-1.5285751654583715,0.6869840025901794,0.31301599740982056,0.3515625,0.15625,0.3515625
motion_blur/s5,795,0.296875,0.1875,0.296875,0.1875,-0.8023709173232079,-1.4974561171258993,0.6670972108840942,0.33290278911590576,0.296875,0.1875,0.3125
motion_blur/s5,796,0.328125,0.1796875,0.328125,0.1796875,-0.7595242976466736,-1.5079611256771366,0.6788379549980164,0.32116204500198364,0.328125,0.1796875,0.3046875
motion_blur/s5,797,0.296875,0.2421875,0.296875,0.2421875,-0.8108739041252764,-1.3243424498476866,0.6256192326545715,0.37438076734542847,0.296875,0.2421875,0.3359375
motion_blur/s5,798,0.34375,0.2265625,0.34375,0.2265625,-0.7287505345251644,-1.2760832349979012,0.6335165500640869,0.3664834499359131,0.34375,0.2265625,0.34375
motion_blur/s5,799,0.34375,0.171875,0.34375,0.171875,-0.6876888497251084,-1.4242399378758264,0.6762412190437317,0.3237587809562683,0.34375,0.171875,0.3359375
motion_blur/s5,800,0.34375,0.2265625,0.34375,0.2265625,-0.6671580073250805,-1.326031979011971,0.6590073704719543,0.34099262952804565,0.34375,0.2265625,0.3671875
motion_blur/s5,801,0.3203125,0.2109375,0.3203125,0.2109375,-0.7097470296376782,-1.3226578149244506,0.6486044526100159,0.35139554738998413,0.3203125,0.2109375,0.3359375
motion_blur/s5,802,0.3046875,0.2578125,0.3046875,0.2578125,-0.7674108766200858,-1.1900135725292555,0.6041058897972107,0.3958941102027893,0.3046875,0.2578125,0.3125
motion_blur/s5,803,0.25,0.2109375,0.25,0.2109375,-0.9330115826440978,-1.254648611683093,0.5797231793403625,0.42027682065963745,0.25,0.2109375,0.3046875
motion_blur/s5,804,0.2890625,0.203125,0.2890625,0.203125,-0.9164765882583616,-1.310762443472941,0.5973140001296997,0.4026859998703003,0.2890625,0.203125,0.3203125
motion_blur/s5,805,0.2265625,0.203125,0.2265625,0.203125,-1.0721503042032388,-1.3388193593678652,0.5662750005722046,0.4337249994277954,0.2265625,0.203125,0.28125
motion_blur/s5,806,0.296875,0.2578125,0.296875,0.2578125,-0.9671869074035591,-1.1980943447509629,0.5574716925621033,0.44252830743789673,0.296875,0.2578125,0.359375
motion_blur/s5,807,0.28125,0.2734375,0.28125,0.2734375,-0.9527282729982447,-1.0876728882074025,0.5336850881576538,0.4663149118423462,0.28125,0.2734375,0.359375
motion_blur/s5,808,0.265625,0.203125,0.265625,0.203125,-0.9848312653260436,-1.2272745817350958,0.5603156685829163,0.43968433141708374,0.265625,0.203125,0.296875
motion_blur/s5,809,0.2578125,0.15625,0.2578125,0.15625,-1.021100297730052,-1.4568367676526623,0.6072426438331604,0.3927573561668396,0.2578125,0.15625,0.25
motion_blur/s5,810,0.265625,0.1328125,0.265625,0.1328125,-1.0190172776919473,-1.6665768124543903,0.6564602851867676,0.3435397148132324,0.265625,0.1328125,0.265625
motion_blur/s5,811,0.34375,0.2109375,0.34375,0.2109375,-0.8328222213084999,-1.4929302316456603,0.6592846512794495,0.34071534872055054,0.34375,0.2109375,0.3828125
motion_blur/s5,812,0.4140625,0.2890625,0.4140625,0.2890625,-0.5900092106463443,-1.196435912759143,0.647125244140625,0.352874755859375,0.4140625,0.2890625,0.4375
motion_blur/s5,813,0.28125,0.234375,0.28125,0.234375,-0.7641394246196372,-1.1901030048837797,0.6049094200134277,0.39509057998657227,0.28125,0.234375,0.328125
motion_blur/s5,814,0.2734375,0.1640625,0.2734375,0.1640625,-0.8706954281417397,-1.4092047008111315,0.6314655542373657,0.3685344457626343,0.2734375,0.1640625,0.3203125
motion_blur/s5,815,0.2890625,0.203125,0.2890625,0.203125,-0.8853185110071826,-1.3880404880369603,0.6230987906455994,0.37690120935440063,0.2890625,0.203125,0.3125
motion_blur/s5,816,0.375,0.2109375,0.375,0.2109375,-0.6980720673865867,-1.3536620694369454,0.6582690477371216,0.3417309522628784,0.375,0.2109375,0.3984375
motion_blur/s5,817,0.3203125,0.203125,0.3203125,0.203125,-0.7252040596684313,-1.3602691723498674,0.6536370515823364,0.3463629484176636,0.3203125,0.203125,0.3515625
motion_blur/s5,818,0.2421875,0.203125,0.2421875,0.203125,-0.9329639168433339,-1.3635727238063282,0.6060190796852112,0.3939809203147888,0.2421875,0.203125,0.265625
motion_blur/s5,819,0.296875,0.1875,0.296875,0.1875,-0.8975937137236065,-1.4149548962998777,0.6265304684638977,0.3734695315361023,0.296875,0.1875,0.3203125
motion_blur/s5,820,0.34375,0.2109375,0.34375,0.2109375,-0.7721104393243294,-1.3671192735684041,0.6445136070251465,0.3554863929748535,0.34375,0.2109375,0.359375
motion_blur/s5,821,0.3203125,0.21875,0.3203125,0.21875,-0.7622232456373027,-1.3200424746906458,0.6359477639198303,0.3640522360801697,0.3203125,0.21875,0.359375
motion_blur/s5,822,0.3125,0.2265625,0.3125,0.2265625,-0.7753403030007864,-1.273933247419381,0.6221286058425903,0.37787139415740967,0.3125,0.2265625,0.3359375
motion_blur/s5,823,0.328125,0.3046875,0.328125,0.3046875,-0.746008990485463,-1.0495039855109372,0.5752967000007629,0.42470329999923706,0.328125,0.3046875,0.3671875
motion_blur/s5,824,0.3046875,0.21875,0.3046875,0.21875,-0.7855418570439782,-1.1612348306619122,0.5928338766098022,0.40716612339019775,0.3046875,0.21875,0.296875
motion_blur/s5,825,0.3046875,0.171875,0.3046875,0.171875,-0.8053082903232358,-1.3668157357078319,0.6368013024330139,0.3631986975669861,0.3046875,0.171875,0.3203125
motion_blur/s5,826,0.3671875,0.234375,0.3671875,0.234375,-0.674804921642808,-1.2752929163581244,0.6457679271697998,0.3542320728302002,0.3671875,0.234375,0.3671875
motion_blur/s5,827,0.28125,0.15625,0.28125,0.15625,-0.8065372801178692,-1.4808459349641767,0.6624672412872314,0.33753275871276855,0.28125,0.15625,0.296875
motion_blur/s5,828,0.2890625,0.1171875,0.2890625,0.1171875,-0.8532394369952474,-1.7500917762871535,0.7103022336959839,0.2896977663040161,0.2890625,0.1171875,0.296875
motion_blur/s5,829,0.25,0.1953125,0.25,0.1953125,-0.9759258628316786,-1.5829724698242944,0.6472668051719666,0.35273319482803345,0.25,0.1953125,0.234375
motion_blur/s5,830,0.28125,0.1484375,0.28125,0.1484375,-0.9570977507123044,-1.6649406864434988,0.6699243783950806,0.33007562160491943,0.28125,0.1484375,0.296875
motion_blur/s5,831,0.2421875,0.2109375,0.2421875,0.2109375,-1.0489107623652705,-1.4921121686402146,0.6090216040611267,0.3909783959388733,0.2421875,0.2109375,0.28125
motion_blur/s5,832,0.3359375,0.2421875,0.3359375,0.2421875,-0.8651809515810123,-1.3164179713292254,0.6109333038330078,0.3890666961669922,0.3359375,0.2421875,0.3515625
motion_blur/s5,833,0.2109375,0.1328125,0.2109375,0.1328125,-1.0922323012089712,-1.5963674142926718,0.623430609703064,0.37656939029693604,0.2109375,0.1328125,0.234375
motion_blur/s5,834,0.328125,0.28125,0.328125,0.28125,-0.9044549895895553,-1.267318526442801,0.5897334218025208,0.41026657819747925,0.328125,0.28125,0.3984375
motion_blur/s5,835,0.3125,0.21875,0.3125,0.21875,-0.8464561749769127,-1.2701421011278442,0.6043649315834045,0.39563506841659546,0.3125,0.21875,0.375
motion_blur/s5,836,0.3515625,0.1953125,0.3515625,0.1953125,-0.7293171465015955,-1.3429976322446397,0.6487799286842346,0.3512200713157654,0.3515625,0.1953125,0.359375
motion_blur/s5,837,0.2734375,0.171875,0.2734375,0.171875,-0.8532842890827188,-1.4576971364991955,0.6466652750968933,0.3533347249031067,0.2734375,0.171875,0.2890625
motion_blur/s5,838,0.3515625,0.234375,0.3515625,0.234375,-0.7327312035544985,-1.320733616753806,0.6429067254066467,0.35709327459335327,0.3515625,0.234375,0.375
motion_blur/s5,839,0.328125,0.2421875,0.328125,0.2421875,-0.724704440762319,-1.2307286953860213,0.6238740086555481,0.3761259913444519,0.328125,0.2421875,0.3203125
motion_blur/s5,840,0.3515625,0.1796875,0.3515625,0.1796875,-0.6684412793942986,-1.3745974148071975,0.6695512533187866,0.3304487466812134,0.3515625,0.1796875,0.359375
motion_blur/s5,841,0.203125,0.1796875,0.203125,0.1796875,-1.017658777328544,-1.4465317745177857,0.6056045293807983,0.39439547061920166,0.203125,0.1796875,0.25
motion_blur/s5,842,0.3515625,0.21875,0.3515625,0.21875,-0.8149184476774111,-1.3597487251653364,0.6329353451728821,0.3670646548271179,0.3515625,0.21875,0.3984375
motion_blur/s5,843,0.28125,0.2578125,0.28125,0.2578125,-0.8765940431351706,-1.2085590276496985,0.5822374224662781,0.4177625775337219,0.28125,0.2578125,0.3359375
motion_blur/s5,844,0.25,0.1875,0.25,0.1875,-0.9876031659016402,-1.3374480482215627,0.5865799784660339,0.41342002153396606,0.25,0.1875,0.2734375
motion_blur/s5,845,0.2578125,0.2109375,0.2578125,0.2109375,-1.0224862480178505,-1.3283658495292465,0.5758792161941528,0.42412078380584717,0.2578125,0.2109375,0.3125
motion_blur/s5,846,0.3046875,0.1875,0.3046875,0.1875,-0.9237804858101719,-1.3973514591613367,0.6162286400794983,0.3837713599205017,0.3046875,0.1875,0.3046875
motion_blur/s5,847,0.234375,0.140625,0.234375,0.140625,-1.0537752914092944,-1.603730033528794,0.6341250538825989,0.3658749461174011,0.234375,0.140625,0.234375
motion_blur/s5,848,0.3125,0.21875,0.3125,0.21875,-0.9211163258867823,-1.4383478546708406,0.6265001893043518,0.3734998106956482,0.3125,0.21875,0.375
motion_blur/s5,849,0.3359375,0.265625,0.3359375,0.265625,-0.8012837333417682,-1.2276410561623416,0.6050034761428833,0.3949965238571167,0.3359375,0.265625,0.3671875
motion_blur/s5,850,0.3203125,0.234375,0.3203125,0.234375,-0.7768098926460221,-1.205705576585379,0.6056099534034729,0.3943900465965271,0.3203125,0.234375,0.328125
motion_blur/s5,851,0.2890625,0.2421875,0.2890625,0.2421875,-0.8383757432593238,-1.1732146753018078,0.5829362869262695,0.41706371307373047,0.2890625,0.2421875,0.3125
motion_blur/s5,852,0.3203125,0.2265625,0.3203125,0.2265625,-0.7953558976047999,-1.2005193477249618,0.5999276041984558,0.4000723958015442,0.3203125,0.2265625,0.34375
motion_blur/s5,853,0.296875,0.2109375,0.296875,0.2109375,-0.8287897041043395,-1.259901499280946,0.6061391234397888,0.3938608765602112,0.296875,0.2109375,0.3125
motion_blur/s5,854,0.28125,0.171875,0.28125,0.171875,-0.8835296713486349,-1.4161490700173487,0.6300938129425049,0.3699061870574951,0.28125,0.171875,0.3125
motion_blur/s5,855,0.359375,0.1484375,0.359375,0.1484375,-0.7308037610618965,-1.581528986540026,0.7007192373275757,0.2992807626724243,0.359375,0.1484375,0.328125
motion_blur/s5,856,0.3046875,0.15625,0.3046875,0.15625,-0.7779392423321949,-1.6339639700551274,0.7018294334411621,0.2981705665588379,0.3046875,0.15625,0.34375
motion_blur/s5,857,0.34375,0.2421875,0.34375,0.2421875,-0.7122832036286237,-1.387343872036682,0.6626354455947876,0.3373645544052124,0.34375,0.2421875,0.3671875
motion_blur/s5,858,0.3515625,0.21875,0.3515625,0.21875,-0.662230660827451,-1.3301547739247845,0.6610382199287415,0.33896178007125854,0.3515625,0.21875,0.3984375
motion_blur/s5,859,0.28125,0.1875,0.28125,0.1875,-0.8002501497101906,-1.3982459213591056,0.6451976299285889,0.35480237007141113,0.28125,0.1875,0.28125
motion_blur/s5,860,0.3125,0.171875,0.3125,0.171875,-0.7943537550372304,-1.4853212810564285,0.6661821007728577,0.33381789922714233,0.3125,0.171875,0.3203125
motion_blur/s5,861,0.28125,0.1484375,0.28125,0.1484375,-0.8663116968150804,-1.616115092059566,0.6791358590126038,0.32086414098739624,0.28125,0.1484375,0.296875
motion_blur/s5,862,0.4140625,0.1484375,0.4140625,0.1484375,-0.6067539483996345,-1.6815119975611346,0.7455006837844849,0.25449931621551514,0.4140625,0.1484375,0.4296875
motion_blur/s5,863,0.359375,0.2109375,0.359375,0.2109375,-0.5924158995873963,-1.5003978241990326,0.7125870585441589,0.28741294145584106,0.359375,0.2109375,0.3671875
motion_blur/s5,864,0.3515625,0.1953125,0.3515625,0.1953125,-0.6022970088068372,-1.458125493780234,0.7017883658409119,0.29821163415908813,0.3515625,0.1953125,0.359375
motion_blur/s5,865,0.3125,0.25,0.3125,0.25,-0.6953771845855536,-1.2783688912241717,0.6417554616928101,0.35824453830718994,0.3125,0.25,0.34375
motion_blur/s5,866,0.265625,0.1796875,0.265625,0.1796875,-0.8561557211196981,-1.3984175127262728,0.6323384642601013,0.3676615357398987,0.265625,0.1796875,0.2890625
motion_blur/s5,867,0.328125,0.1953125,0.328125,0.1953125,-0.7864166995449188,-1.407135338043854,0.6503819823265076,0.34961801767349243,0.328125,0.1953125,0.3515625
motion_blur/s5,868,0.296875,0.1640625,0.296875,0.1640625,-0.824320105074399,-1.5177208673911686,0.6667230129241943,0.33327698707580566,0.296875,0.1640625,0.2734375
motion_blur/s5,869,0.296875,0.1640625,0.296875,0.1640625,-0.824320105074399,-1.5177208673911686,0.6667230129241943,0.33327698707580566,0.3125,0.125,0.3125
pixelate/s5,870,0.5,0.3203125,0.5,0.3203125,0.0,-0.376168025975138,0.5929485559463501,0.4070514440536499,0.5,0.3203125,0.5
pixelate/s5,871,0.4609375,0.3828125,0.4609375,0.3828125,-0.07828453034576996,-0.42689779016576646,0.5862812399864197,0.4137187600135803,0.4609375,0.3828125,0.515625
pixelate/s5,872,0.328125,0.34375,0.328125,0.34375,-0.39748110415795473,-0.5367624775454094,0.5347641706466675,0.4652358293533325,0.328125,0.34375,0.40625
pixelate/s5,873,0.4296875,0.3359375,0.4296875,0.3359375,-0.34030368003693745,-0.6091068091710817,0.5667990446090698,0.4332009553909302,0.4296875,0.3359375,0.4609375
pixelate/s5,874,0.4140625,0.2890625,0.4140625,0.2890625,-0.343749940010563,-0.7545242015218536,0.6012735366821289,0.3987264633178711,0.4140625,0.2890625,0.4140625
pixelate/s5,875,0.421875,0.25,0.421875,0.25,-0.32941549332522924,-0.9265682450949817,0.6450046300888062,0.35499536991119385,0.421875,0.25,0.4375
pixelate/s5,876,0.484375,0.328125,0.484375,0.328125,-0.1959679251532816,-0.8216229615325605,0.6515036225318909,0.34849637746810913,0.484375,0.328125,0.5234375
pixelate/s5,877,0.4296875,0.34375,0.4296875,0.34375,-0.23954709053460088,-0.7341250632288066,0.6211842894554138,0.3788157105445862,0.4296875,0.34375,0.46875
pixelate/s5,878,0.4140625,0.3359375,0.4140625,0.3359375,-0.29337164525939474,-0.7077881020127803,0.6021463871002197,0.3978536128997803,0.4140625,0.3359375,0.46875
pixelate/s5,879,0.484375,0.390625,0.484375,0.390625,-0.17794600112036435,-0.5762369616371129,0.5982769727706909,0.4017230272293091,0.484375,0.390625,0.5234375
pixelate/s5,880,0.4609375,0.296875,0.4609375,0.296875,-0.16725753090595213,-0.7192302361204961,0.63459312915802,0.36540687084198,0.4609375,0.296875,0.5
pixelate/s5,881,0.5234375,0.3828125,0.5234375,0.3828125,-0.03671938784414861,-0.5984288952384456,0.6368480324745178,0.3631519675254822,0.5234375,0.3828125,0.5859375
