corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
jpeg_compression/s5,13824.0,0.4003451466560364,0.3963614816827058,0.47254402084638714,3.7846942959509455
jpeg_compression/s5,13952.0,0.4581471085548401,0.40759523202309383,0.4803290552773335,3.6324763462898613
jpeg_compression/s5,14080.0,0.4220123589038849,0.4102165278196013,0.4620384584914381,3.603034393060433
jpeg_compression/s5,14208.0,0.40827643871307373,0.40986378434568715,0.44927781105625186,3.625423551439306
jpeg_compression/s5,14336.0,0.4963805675506592,0.425594108564773,0.4823161379798049,3.402183782528615
jpeg_compression/s5,14464.0,0.38739439845085144,0.4186487067258781,0.461302538647638,3.531665003735934
jpeg_compression/s5,14592.0,0.4636528491973877,0.42683127808433435,0.44878517049965844,3.4264020935527566
jpeg_compression/s5,14720.0,0.41047245264053345,0.42385694618546144,0.4352404860369614,3.4806934319928318
jpeg_compression/s5,14848.0,0.4478871822357178,0.42822608001278073,0.4411527220578006,3.4362188117584553
jpeg_compression/s5,14976.0,0.49608731269836426,0.44056448595561404,0.4559576073279491,3.3036466883622566
jpeg_compression/s5,15104.0,0.4608760476112366,0.4442574971657272,0.4700005470542469,3.2762154785785786
jpeg_compression/s5,15232.0,0.47290903329849243,0.4494668673716845,0.49412226703631396,3.2391704618828117
jpeg_compression/s5,15360.0,0.45975080132484436,0.45133667354498624,0.506137633305301,3.2233999891153258
jpeg_compression/s5,15488.0,0.4769369065761566,0.4559912613688354,0.4935198206423916,3.1999239978783494
jpeg_compression/s5,15616.0,0.42492926120758057,0.45034362497588,0.5000525245622621,3.285699426524441
jpeg_compression/s5,15744.0,0.4585926830768585,0.45184345372151247,0.49951863214498526,3.2806213907860577
jpeg_compression/s5,15872.0,0.4719727039337158,0.4555033173964585,0.48521495209705623,3.2496191552268994
jpeg_compression/s5,16000.0,0.4325629472732544,0.45133234101042136,0.47512323239555,3.3213611877079425
jpeg_compression/s5,16128.0,0.39235302805900574,0.4406088295647094,0.44176637871107055,3.4608791913255224
jpeg_compression/s5,16256.0,0.4158852994441986,0.4361136422700711,0.4602423692198075,3.5016815845457296
jpeg_compression/s5,16384.0,0.46643784642219543,0.4416271339340937,0.4418771231967306,3.3737431897007837
jpeg_compression/s5,16512.0,0.45938530564308167,0.4448558924266369,0.44507890065235683,3.347883443198549
