corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
contrast/s5,12288.0,0.1868235170841217,0.20550073032626795,0.24760188322420792,0.21701893503431574,5.063427864889395,6.194499929878199
contrast/s5,12416.0,0.22130925953388214,0.20837500836401598,0.2512355581914119,0.22508085733702127,5.05328707959195,6.20808126620008
contrast/s5,12544.0,0.23286175727844238,0.21282714453027535,0.28130231581408566,0.24184131772147704,5.002755076624238,6.184146469405846
contrast/s5,12672.0,0.20821574330329895,0.21198870794355235,0.2652726246358755,0.24557146062346807,5.037235492401543,6.205628017020422
contrast/s5,12800.0,0.2083795964717865,0.21133250585777674,0.2578994429380654,0.23205610173967692,5.048821163477902,6.215730027833983
contrast/s5,12928.0,0.2320328950881958,0.2150962129905802,0.2576124370081264,0.23618011769350267,4.996296108068634,6.20109015616858
contrast/s5,13056.0,0.2235066294670105,0.21662537962265843,0.24760625948477882,0.22809371515019597,4.979141970019287,6.203584696550326
contrast/s5,13184.0,0.19811201095581055,0.21325931259232245,0.2455566695724552,0.2386929002245113,5.031809549873529,6.227246238522225
contrast/s5,13312.0,0.22286951541900635,0.21500662219717406,0.21164330773032125,0.20601549519161497,4.985052551521924,6.228627237179489
contrast/s5,13440.0,0.2262270301580429,0.21704669637187748,0.21347609856327288,0.20402690173984142,4.955110357658424,6.222785884621283
contrast/s5,13568.0,0.221186563372612,0.2177993994629201,0.22787449573243884,0.20502007471840622,4.933904156564721,6.217192361941726
contrast/s5,13696.0,0.23205749690532684,0.22039178081608496,0.25249243102750035,0.22350517398504877,4.899846197355244,6.219178164674018
contrast/s5,13824.0,0.2395004779100418,0.22386608937862257,0.25270154473741757,0.22709850489908223,4.880762976853518,6.227760425435996
contrast/s5,13952.0,0.2197704315185547,0.22312142431315568,0.2649799597002547,0.23286139584153437,4.900483938931154,6.2217163084741065
contrast/s5,14080.0,0.2782888114452362,0.2331518583371703,0.2737159234357076,0.2442088682906139,4.7730596604358455,6.185928205930206
contrast/s5,14208.0,0.24317488074302673,0.234974226047326,0.24650611403547365,0.22391254819454315,4.784764930840132,6.20953337780802
contrast/s5,14336.0,0.2617458701133728,0.23984179769569816,0.26238219204027574,0.24622451573353712,4.723311514434895,6.182808484831266
contrast/s5,14464.0,0.23133373260498047,0.2382948767701131,0.23840254177902753,0.21312343615220253,4.765166185389801,6.208684777606813
contrast/s5,14592.0,0.25001224875450134,0.24042530804000184,0.23423021391819196,0.20542767213494548,4.749633298345163,6.206650015133244
contrast/s5,14720.0,0.23397915065288544,0.23925327942416247,0.22059006055680616,0.1966602598589304,4.77114133063302,6.222085558266575
contrast/s5,14848.0,0.26088064908981323,0.24318552845428076,0.23212020582728343,0.21610108304606085,4.7383588179651195,6.228094766900082
contrast/s5,14976.0,0.2692911624908447,0.24793200737001964,0.2576589807604129,0.2273073365845531,4.6763079951296875,6.226103511227525
contrast/s5,15104.0,0.24674245715141296,0.24771572551209114,0.26494113588093754,0.24229871292023802,4.698588402144295,6.23369008802384
contrast/s5,15232.0,0.2429657280445099,0.24685208960889454,0.2553531570773218,0.23580533674825846,4.716314454683314,6.2387987029407785
contrast/s5,15360.0,0.273620069026947,0.25171899495763134,0.2613314522583724,0.24540481220337962,4.645004452132823,6.2234347373987715
contrast/s5,15488.0,0.3080759048461914,0.26196570584646045,0.2663665093630426,0.24485776684689045,4.5201458360370115,6.209512494295411
contrast/s5,15616.0,0.27103084325790405,0.2636139126485411,0.24985072114385498,0.22925395962477788,4.528645189566147,6.210752649785528
contrast/s5,15744.0,0.2902405261993408,0.2684551151123229,0.25067486291448143,0.22603984074055378,4.495762457113465,6.2050455251853105
contrast/s5,15872.0,0.2999702990055084,0.2741851485474475,0.2496769743477107,0.2342188190081393,4.437121160780275,6.194288869699791
contrast/s5,16000.0,0.28770580887794495,0.27664345042571975,0.24642632167078152,0.22858863090627504,4.429379395581027,6.186477261634546
contrast/s5,16128.0,0.2546163499355316,0.2726385230638674,0.2424424136804405,0.2333423892843659,4.493344797632219,6.21250093530034
contrast/s5,16256.0,0.2912934720516205,0.27603033197073157,0.2534635165959973,0.23988209530606308,4.4494215175241045,6.210235610200649
contrast/s5,16384.0,0.3073372542858124,0.2817224996643826,0.24766979210145273,0.2352206588412488,4.379435523402851,6.20473706609034
contrast/s5,16512.0,0.2717509865760803,0.2799094972846913,0.2610950674398154,0.23494110219951364,4.432553856072552,6.21888396585348
contrast/s5,16640.0,0.28747469186782837,0.281284987208898,0.2744727310960748,0.24482627502612067,4.401855310857754,6.210542397803953
contrast/s5,16768.0,0.3104187250137329,0.28658203044614067,0.2749052993287773,0.23568948989351876,4.314645850673994,6.193898012861881
contrast/s5,16896.0,0.3195529282093048,0.2925767391303523,0.2826845392200905,0.24945949323450428,4.2655230363642715,6.176153640286055
contrast/s5,17024.0,0.31391021609306335,0.29645555312357247,0.27291279071758123,0.25067123100822186,4.225609777416473,6.18308518812356
