corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
snow/s5,23296.0,0.5541962385177612,0.5816424353757448,0.45979977687736834,0.41792453807495294,2.2179830534789944,5.610189594018868
snow/s5,23424.0,0.5501658320426941,0.5759194165879173,0.45862629691790774,0.42103832714108413,2.2819009903921015,5.680341872402633
snow/s5,23552.0,0.5545504093170166,0.5720341425386627,0.47979322355661586,0.44610830163989923,2.3082899349387023,5.638873619638502
snow/s5,23680.0,0.5647799968719482,0.5707152069628963,0.4683946372569081,0.45798365646968453,2.3095939500058464,5.645600020286237
snow/s5,23808.0,0.547988772392273,0.5665831279500557,0.47600178196536813,0.4563774890416896,2.3176966710006126,5.644547751218658
snow/s5,23936.0,0.5534864068031311,0.5642019059233421,0.4885838375140068,0.44393864968906493,2.346291695459084,5.6500532885254335
snow/s5,24064.0,0.5782186388969421,0.5667504028276329,0.49054992428623595,0.4438762861554897,2.315372010140175,5.6550351169883815
snow/s5,24192.0,0.6075457334518433,0.5741677356683984,0.48928342038995953,0.4557147039553277,2.2263895357406573,5.650610721440969
snow/s5,24320.0,0.5514248609542847,0.5700326675385595,0.48766080207922907,0.44401149603621104,2.2932414404824346,5.712933089638549
snow/s5,24448.0,0.5986284017562866,0.5752318919417826,0.49897128073072355,0.4542556295779594,2.2185683043323867,5.6215606620053
snow/s5,24576.0,0.621770977973938,0.583693543947629,0.5153237499106497,0.4647289751720224,2.1290599313923115,5.62400709113249
snow/s5,24704.0,0.5948896408081055,0.5857291979222611,0.495020444155063,0.46166774371019675,2.1040093416118584,5.615283616333154
snow/s5,24832.0,0.6339904069900513,0.5945039632073138,0.4922760824509099,0.4691742747150903,2.0366176565863054,5.517887905969638
snow/s5,24960.0,0.5886142253875732,0.5934331017855428,0.5005112618059809,0.4723914566274571,2.0656284049773723,5.544325703550697
snow/s5,25000.0,0.5046159625053406,0.5772845310073241,0.47314557675753627,0.4410475575899065,2.207510110109327,5.649002319711978
