corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
impulse_noise/s5,18304.0,0.24862204492092133,0.24192877502947205,0.20831001108488514,0.1550358966323107,4.766437147625958,6.580304130130499
impulse_noise/s5,18432.0,0.27693432569503784,0.24829342060502946,0.20711248675930324,0.16292692253898483,4.692646660916919,6.5823410496673365
impulse_noise/s5,18560.0,0.24793559312820435,0.2482283610637885,0.21328397873969882,0.17156678285667576,4.703105421101966,6.591476280655145
impulse_noise/s5,18688.0,0.30766502022743225,0.2590350263662692,0.19262191965219508,0.14635875546603916,4.567487149774776,6.584943798393093
impulse_noise/s5,18816.0,0.28122958540916443,0.26307040073770466,0.23147624373411402,0.17984553051858818,4.576512910910212,6.576017437263761
impulse_noise/s5,18944.0,0.3023669719696045,0.27021523187077734,0.23527541935920027,0.1839255204297987,4.477139699697238,6.572827204270789
impulse_noise/s5,19072.0,0.3263622522354126,0.2804237810279837,0.23730214023219193,0.1776174971472206,4.369364204546465,6.5730841655745476
impulse_noise/s5,19200.0,0.33366483449935913,0.2901039725682338,0.24356589552733507,0.19044022536301541,4.284104454827645,6.568666138626297
impulse_noise/s5,19328.0,0.2636435627937317,0.28529298897286975,0.23820320279102591,0.1801707293752417,4.3720020115974805,6.573976097919313
impulse_noise/s5,19456.0,0.2519943118095398,0.2792386840340825,0.22789842500886856,0.1800109841272279,4.489044141267666,6.580454033693983
impulse_noise/s5,19584.0,0.2821020185947418,0.2797592903178387,0.2150601026918872,0.16466644391987983,4.468536896409157,6.574853114259032
impulse_noise/s5,19712.0,0.29060012102127075,0.2817303504457354,0.2167964323805195,0.16524158642570466,4.430577578582601,6.5831748750396555
impulse_noise/s5,19840.0,0.2922109365463257,0.2836359115549336,0.22234926465142213,0.15684560744200063,4.363016164150917,6.58159703183242
impulse_noise/s5,19968.0,0.2845192849636078,0.2837965249019653,0.2309734746840098,0.1589730925851409,4.397185924818477,6.5902034178592555
impulse_noise/s5,20096.0,0.30978959798812866,0.2885225381903586,0.23338926817689912,0.15652330991236701,4.3459096695174795,6.596845825966922
impulse_noise/s5,20224.0,0.28006288409233093,0.2869844192634445,0.21770273324238698,0.15410857936282418,4.353106087200234,6.59742771427325
impulse_noise/s5,20352.0,0.3176443874835968,0.2925589589398358,0.23741877183994498,0.17315326387098146,4.28931720235413,6.602219600493571
impulse_noise/s5,20480.0,0.27069202065467834,0.28858315197889806,0.22220802081847554,0.14457987085578095,4.341009329621105,6.615435313424818
impulse_noise/s5,20608.0,0.3152981996536255,0.29344043337430303,0.20918470815121087,0.14947082263899386,4.272568900558843,6.604091933037537
impulse_noise/s5,20736.0,0.29337960481643677,0.2934293736365091,0.205373647605356,0.14938749284097935,4.299164786262067,6.601655932693783
impulse_noise/s5,20864.0,0.3182106018066406,0.29793505148562394,0.19016748310771764,0.16482757785222582,4.259605023159327,6.5914103269475
impulse_noise/s5,20992.0,0.3167973756790161,0.3013645649753316,0.2099468275349184,0.16612424633082884,4.206853333291216,6.590572307319746
impulse_noise/s5,21120.0,0.326177716255188,0.30587604702621457,0.21905531430023462,0.17422366903138126,4.163830880926012,6.579158426437132
impulse_noise/s5,21248.0,0.36787155270576477,0.3171479571497692,0.22696058230015703,0.19178402637637915,4.0274148973640544,6.5865436484513324
impulse_noise/s5,21376.0,0.30147743225097656,0.31429877080453417,0.2157236129447332,0.17900418294617115,4.123617746628148,6.601613604413172
impulse_noise/s5,21504.0,0.37580135464668274,0.3254810587758339,0.2575298565993668,0.19679205635239555,4.027585327411344,6.594883883576769
impulse_noise/s5,21632.0,0.308385968208313,0.32237286049083,0.2715695734260224,0.19940212036813254,4.094192507202604,6.598510095986744
impulse_noise/s5,21760.0,0.3503866493701935,0.32746627665071426,0.2672800450207257,0.20011629545304738,4.033531084116082,6.600123138389596
impulse_noise/s5,21888.0,0.33833080530166626,0.32944164549634186,0.271898211956023,0.19878652836113087,4.036065271824501,6.594992301221805
impulse_noise/s5,22016.0,0.35768646001815796,0.3345770663184902,0.2811880592432881,0.20925999005993057,3.9327244755134934,6.589807411279933
impulse_noise/s5,22144.0,0.35708490014076233,0.3386693997407215,0.2827581223033581,0.20594057185830061,3.8674227696451777,6.568428903243259
impulse_noise/s5,22272.0,0.3078327775001526,0.3330627411515272,0.25798270997166944,0.1768589778555566,3.959485610034882,6.588818395294815
impulse_noise/s5,22400.0,0.34058839082717896,0.3344310410925548,0.2437218967578944,0.16023204302727342,3.947288818400854,6.577811547356889
impulse_noise/s5,22528.0,0.3289608955383301,0.3334364691736048,0.2414068069205739,0.15788260731577805,3.957652221423716,6.594241418188939
impulse_noise/s5,22656.0,0.3297656178474426,0.3327690416597571,0.25431984595509494,0.15889248919485968,3.9779576387819895,6.601964575671595
impulse_noise/s5,22784.0,0.3525892496109009,0.3363727158326923,0.2689041943996916,0.1608598481387077,3.938462971715064,6.611186809057855
impulse_noise/s5,22912.0,0.3728944659233093,0.34301303403098626,0.2768594193915291,0.1678586586713663,3.84344710729423,6.596728690431663
impulse_noise/s5,23040.0,0.36406800150871277,0.3468412099360274,0.2604906030637509,0.17538472192050136,3.819403501874991,6.587343854724031
impulse_noise/s5,23168.0,0.3266303837299347,0.34316651426219236,0.25805569296003156,0.17293316095504635,3.869217758785182,6.591599103870073
impulse_noise/s5,23296.0,0.3231908082962036,0.3395345677229216,0.23757240603109547,0.1599283970029649,3.91788797009295,6.601241682203252
impulse_noise/s5,23424.0,0.3234144449234009,0.3366036363048269,0.219986486681973,0.14450785253917486,3.9549323585319747,6.6137076641965065
