global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
1963,frost/s5,64,0.515625,3.3736236095428467,5.5928778648376465,0.4600694444444444,3.5708718829684787,5.782223383585612
1964,frost/s5,64,0.390625,3.6833415031433105,5.635765075683594,0.453125,3.582118844985962,5.7675775527954105
1965,frost/s5,64,0.390625,3.4731924533843994,5.869117736816406,0.4474431818181818,3.572216445749456,5.776808478615501
1966,frost/s5,64,0.375,3.764298439025879,6.033116340637207,0.44140625,3.5882232785224915,5.79816746711731
1967,frost/s5,64,0.390625,3.838263988494873,5.925612449645996,0.4375,3.6074571792895975,5.807970927311824
1968,frost/s5,64,0.421875,3.2015268802642822,5.626964569091797,0.43638392857142855,3.578462157930647,5.795041901724679
1969,frost/s5,64,0.484375,3.339900016784668,5.557826042175293,0.4395833333333333,3.5625580151875815,5.779227511088053
1970,frost/s5,64,0.515625,3.083465576171875,5.596370697021484,0.4443359375,3.5326147377490997,5.767798960208893
1971,frost/s5,64,0.390625,3.4842348098754883,5.621767997741699,0.4411764705882353,3.5297688596388874,5.7592089035931755
1972,frost/s5,64,0.375,3.8364710807800293,5.817661285400391,0.4375,3.546807871924506,5.7624562581380205
1973,frost/s5,64,0.53125,2.9132893085479736,5.365891456604004,0.44243421052631576,3.5134647896415307,5.741584426478336
1974,frost/s5,64,0.5,2.858205556869507,5.197695732116699,0.4453125,3.4807018280029296,5.714389991760254
1975,frost/s5,64,0.5,3.017408847808838,5.342580318450928,0.4479166666666667,3.4586402575174966,5.696684769221714
1976,frost/s5,64,0.484375,3.0923800468444824,5.5243072509765625,0.44957386363636365,3.441992066123269,5.688849427483299
1977,frost/s5,64,0.40625,3.537107229232788,5.549585342407227,0.4476902173913043,3.4461275079975957,5.6827944672626
1978,frost/s5,64,0.390625,3.610396385192871,5.459456443786621,0.4453125,3.452972044547399,5.673488716284434
1979,frost/s5,64,0.5,3.0884509086608887,5.1254682540893555,0.4475,3.4383911991119387,5.651567897796631
1980,frost/s5,64,0.46875,3.2621350288391113,5.603184700012207,0.4483173076923077,3.431612115639907,5.649707005574153
1981,frost/s5,64,0.46875,3.310482978820801,5.495534420013428,0.44907407407407407,3.427125851313273,5.643996909812644
1982,frost/s5,64,0.453125,3.223357915878296,5.497903823852539,0.44921875,3.4198484250477383,5.638779299599784
1983,frost/s5,64,0.453125,3.1392464637756348,5.2288408279418945,0.44935344827586204,3.4101724953487,5.624643490232271
1984,frost/s5,64,0.578125,2.685433864593506,5.193634510040283,0.45364583333333336,3.386014540990194,5.6102765242258705
1985,frost/s5,64,0.4375,3.1304118633270264,5.164150238037109,0.453125,3.37776929332364,5.595885353703653
1986,frost/s5,64,0.5,3.2107019424438477,5.36873722076416,0.45458984375,3.3725484386086464,5.5887869745492935
1987,frost/s5,64,0.46875,3.0926263332366943,5.316216468811035,0.4550189393939394,3.3640659505670722,5.580527262254194
1988,frost/s5,64,0.4375,3.0681304931640625,5.119373321533203,0.45450367647058826,3.355361966525807,5.5669639110565186
1989,frost/s5,64,0.484375,2.868533134460449,4.942564010620117,0.45535714285714285,3.3414525713239396,5.549123913901193
1990,frost/s5,64,0.453125,3.729255437850952,5.80716609954834,0.4552951388888889,3.352224873171912,5.556291752391392
1991,frost/s5,64,0.453125,3.3316988945007324,5.309889793395996,0.4552364864864865,3.35167011699161,5.54963223998611
1992,frost/s5,64,0.53125,2.9288291931152344,4.839305877685547,0.45723684210526316,3.3405427242580212,5.530939440978201
1993,frost/s5,64,0.484375,3.2003705501556396,5.136022567749023,0.4579326923076923,3.336948565947704,5.520813367305657
1994,frost/s5,64,0.46875,3.0381503105163574,5.177762985229492,0.458203125,3.32947860956192,5.512237107753753
1995,frost/s5,64,0.359375,3.213569402694702,5.013389587402344,0.4557926829268293,3.3266515557358907,5.500070095062256
1996,frost/s5,64,0.46875,3.3113954067230225,5.144059181213379,0.45610119047619047,3.326288314092727,5.491593644732521
1997,frost/s5,64,0.5,3.2830159664154053,5.274649620056152,0.4571220930232558,3.3252819804258125,5.486548434856326
1998,frost/s5,64,0.421875,3.645582675933838,5.774300575256348,0.4563210227272727,3.3325615416873586,5.493088256229054
1999,frost/s5,64,0.5,3.202287197113037,5.40694522857666,0.45729166666666665,3.3296665562523735,5.491173966725667
2000,frost/s5,64,0.546875,2.759263277053833,4.633391857147217,0.4592391304347826,3.3172664849654487,5.472526529560918
2001,frost/s5,64,0.484375,3.3201887607574463,4.9624786376953125,0.4597739361702128,3.3173286610461297,5.461674446755267
2002,frost/s5,64,0.421875,3.5124170780181885,5.070950508117676,0.458984375,3.321393003066381,5.453534364700317
2003,frost/s5,64,0.453125,2.8363606929779053,4.851114273071289,0.4588647959183674,3.311494384493147,5.441240077116052
2004,frost/s5,64,0.390625,3.5381851196289062,5.166703224182129,0.4575,3.316028199195862,5.435749340057373
2005,frost/s5,64,0.453125,3.2232019901275635,5.278502464294434,0.4574142156862745,3.3142080774494245,5.43266606798359
2006,frost/s5,64,0.34375,3.833357810974121,5.661397933959961,0.45522836538461536,3.3241917261710534,5.437064757713904
2007,frost/s5,64,0.390625,3.1837046146392822,5.2122392654418945,0.4540094339622642,3.321541025953473,5.432822767293678
2008,frost/s5,64,0.5,2.9724082946777344,5.248086929321289,0.4548611111111111,3.3150756050039223,5.429401733257152
2009,frost/s5,64,0.421875,3.032947540283203,4.939899444580078,0.45426136363636366,3.3099460038271817,5.420501691644842
2010,frost/s5,64,0.46875,3.2544262409210205,5.230321884155273,0.4545200892857143,3.308954579489572,5.417105623653957
2011,frost/s5,64,0.4375,3.1819045543670654,4.949113845825195,0.45422149122807015,3.306725631680405,5.4088952415867855
2012,frost/s5,64,0.46875,2.997951030731201,4.9896039962768555,0.45447198275862066,3.3014019316640395,5.4016660821848905
2013,frost/s5,64,0.46875,3.0454578399658203,4.774446964263916,0.4547139830508475,3.2970638962115273,5.391035249677755
2014,frost/s5,64,0.5,2.822152614593506,4.353529453277588,0.45546875,3.2891487081845603,5.373743486404419
2015,frost/s5,64,0.359375,3.4236671924591064,4.768185615539551,0.45389344262295084,3.2913539292382414,5.3638163081935195
2016,frost/s5,64,0.515625,2.3432490825653076,4.500901222229004,0.4548891129032258,3.2760619155822264,5.349898322936027
2017,frost/s5,64,0.421875,3.2087368965148926,4.948111057281494,0.45436507936507936,3.274993264485919,5.343520747290717
2018,frost/s5,64,0.453125,3.2036876678466797,4.954458713531494,0.454345703125,3.273879114538431,5.337441653013229
2019,frost/s5,64,0.46875,2.927021026611328,4.496250152587891,0.4545673076923077,3.2685428362626294,5.324500245314378
2020,frost/s5,64,0.484375,2.9683752059936523,4.749128818511963,0.4550189393939394,3.2639948418646147,5.315782496423433
2021,frost/s5,64,0.546875,2.706529140472412,4.794672012329102,0.45638992537313433,3.2556744582617463,5.308004728004114
2022,frost/s5,64,0.390625,3.247917413711548,4.4649882316589355,0.4554227941176471,3.2555603840771843,5.2956074265872735
2023,frost/s5,64,0.359375,3.689223051071167,5.655391693115234,0.4540307971014493,3.261845350265503,5.3008216913195625
2024,frost/s5,64,0.453125,3.1171340942382812,4.243431091308594,0.45401785714285714,3.259778046607971,5.285716111319406
2025,frost/s5,64,0.484375,2.7442431449890137,4.445806503295898,0.45444542253521125,3.2525169916555914,5.273886398530342
2026,frost/s5,64,0.375,3.1667022705078125,4.497386455535889,0.4533420138888889,3.251325120528539,5.263101677099864
2027,frost/s5,64,0.484375,2.751300573348999,4.407597541809082,0.4537671232876712,3.2444754691973126,5.251382442369853
2028,frost/s5,64,0.421875,3.286167621612549,4.749638557434082,0.45333614864864863,3.245038876662383,5.244602119600451
2029,frost/s5,64,0.40625,2.9219255447387695,4.881813049316406,0.4527083333333333,3.2407306989034015,5.239764931996663
2030,frost/s5,64,0.453125,2.7726242542266846,4.178016185760498,0.4527138157894737,3.234571403578708,5.225794553756714
2031,frost/s5,64,0.484375,3.1789276599884033,4.9171929359436035,0.453125,3.2338487575580546,5.221786740538362
2032,frost/s5,64,0.453125,3.0830352306365967,4.596288681030273,0.453125,3.2319152508026514,5.213767534647232
2033,frost/s5,64,0.609375,2.5509400367736816,4.401298522949219,0.45510284810126583,3.2232953113845633,5.203483116777638
2034,frost/s5,64,0.359375,3.4527971744537354,4.828537940979004,0.45390625,3.226164084672928,5.198796302080154
2035,frost/s5,64,0.515625,2.591465950012207,4.210859775543213,0.4546682098765432,3.218328305232672,5.186599554838957
2036,frost/s5,64,0.40625,2.845393657684326,4.42719841003418,0.45407774390243905,3.213780321725985,5.177338565268168
2037,frost/s5,64,0.515625,2.5286905765533447,3.5803050994873047,0.45481927710843373,3.205526228410652,5.158097198210567
2038,frost/s5,64,0.578125,2.502044439315796,4.034091472625732,0.4562872023809524,3.1971514452071417,5.14471617766789
2039,frost/s5,64,0.546875,2.314676284790039,3.6483142375946045,0.4573529411764706,3.186769384496352,5.127111448961146
2040,frost/s5,64,0.5,2.5427207946777344,4.055357933044434,0.4578488372093023,3.179280447405438,5.114649198776068
2041,frost/s5,64,0.375,3.1696648597717285,4.327243804931641,0.45689655172413796,3.179169923409648,5.105598562065212
2042,frost/s5,64,0.515625,2.8296501636505127,4.189687728881836,0.45756392045454547,3.17519810795784,5.095190484415401
2043,frost/s5,64,0.546875,2.5712409019470215,3.7695956230163574,0.4585674157303371,3.1684120719352467,5.080296160130018
2044,frost/s5,64,0.40625,2.917506217956543,4.212682247161865,0.4579861111111111,3.165624229113261,5.070656005541483
2045,frost/s5,64,0.5625,2.2841882705688477,3.993972063064575,0.45913461538461536,3.155938119678707,5.058824313865913
2046,frost/s5,64,0.4375,3.1858174800872803,4.145686149597168,0.45889945652173914,3.156262895335322,5.048898899036905
2047,frost/s5,64,0.421875,3.0119998455047607,3.742544651031494,0.4585013440860215,3.1547116797457457,5.034852079165879
2048,frost/s5,64,0.390625,2.805143356323242,3.758089542388916,0.4577792553191489,3.1509928677944425,5.021269498987401
2049,frost/s5,64,0.453125,2.4952762126922607,3.3202109336853027,0.4577302631578947,3.1440905872144196,5.003363619352642
2050,frost/s5,64,0.453125,2.83487606048584,4.2598700523376465,0.4576822916666667,3.140869602560997,4.995618894696236
2051,frost/s5,64,0.40625,3.323129415512085,4.204357624053955,0.4571520618556701,3.1427485697048225,4.9874615620092015
2052,frost/s5,64,0.46875,2.606555700302124,3.784893751144409,0.4572704081632653,3.137277213894591,4.975190461898337
2053,frost/s5,64,0.5625,2.832136631011963,3.7684526443481445,0.4583333333333333,3.1341949857846654,4.9630011910139915
2054,frost/s5,64,0.390625,3.1094541549682617,4.408470630645752,0.45765625,3.1339475774765013,4.957455885410309
2055,frost/s5,64,0.5,2.6325995922088623,3.4612433910369873,0.45807549504950495,3.128983736038208,4.942641900317503
2056,frost/s5,64,0.421875,3.041804075241089,4.236677169799805,0.4577205882352941,3.1281290334813736,4.935720677469291
2057,frost/s5,64,0.515625,2.3992905616760254,2.9406325817108154,0.45828276699029125,3.1210529318133604,4.91635089013183
2058,frost/s5,64,0.40625,2.7386929988861084,3.7005062103271484,0.4577824519230769,3.1173763939967523,4.904660075902939
2059,frost/s5,64,0.5,2.7544949054718018,4.028782844543457,0.4581845238095238,3.1139203798203243,4.89631838798523
2060,frost/s5,64,0.453125,2.9870800971984863,3.723269462585449,0.4581367924528302,3.1127237733804956,4.885251888689005
2061,frost/s5,64,0.390625,2.935075521469116,3.4271302223205566,0.45750584112149534,3.1110635093439405,4.8716245833958425
2062,frost/s5,64,0.46875,2.6194634437561035,3.2229883670806885,0.4576099537037037,3.106511656884794,4.8563594332447755
2063,frost/s5,64,0.453125,2.715038776397705,3.6137313842773438,0.45756880733944955,3.1029201625683984,4.844959175914799
2064,frost/s5,64,0.375,2.9172770977020264,3.970526933670044,0.45681818181818185,3.1012324983423407,4.837009791894393
2065,frost/s5,64,0.34375,3.6635708808898926,4.5795087814331055,0.45579954954954954,3.106298609896823,4.834689962971318
2066,frost/s5,64,0.578125,2.5425009727478027,4.070472717285156,0.45689174107142855,3.101264702422278,4.827866594706263
2067,frost/s5,64,0.453125,3.0768916606903076,3.8339881896972656,0.45685840707964603,3.1010490117874823,4.819071210591139
2068,frost/s5,64,0.53125,2.494952440261841,3.2787046432495117,0.4575109649122807,3.0957323751951518,4.805559223158317
2069,frost/s5,64,0.421875,3.050532341003418,3.32936692237854,0.45720108695652173,3.0953393314195714,4.792722768368928
2070,frost/s5,64,0.5625,2.2553510665893555,3.5319128036499023,0.4581088362068966,3.0880980532744835,4.781853716948937
2071,frost/s5,64,0.515625,2.2206783294677734,2.8230504989624023,0.45860042735042733,3.0806842094812636,4.765111809102898
2072,frost/s5,64,0.484375,3.3339931964874268,3.454684019088745,0.4588188559322034,3.0828308958118247,4.754006488848541
2073,frost/s5,64,0.453125,3.0854058265686035,3.874971628189087,0.4587710084033613,3.082852533885411,4.746619641279974
2074,frost/s5,64,0.53125,2.4230260848999023,3.43135929107666,0.459375,3.0773539801438647,4.735659138361613
2075,frost/s5,64,0.453125,2.5494344234466553,3.211434841156006,0.459323347107438,3.072991008600913,4.723062243343385
2076,frost/s5,64,0.421875,2.9638261795043945,3.8231136798858643,0.45901639344262296,3.0720962149197937,4.715685615774061
2077,frost/s5,64,0.4375,2.6605682373046875,3.234938144683838,0.45884146341463417,3.068750459004224,4.703647018448124
2078,frost/s5,64,0.4375,2.308351755142212,2.954303741455078,0.4586693548387097,3.0626182113924334,4.689539411375599
2079,frost/s5,64,0.375,2.8182532787323,3.647125244140625,0.458,3.0606632919311525,4.68120009803772
2080,frost/s5,64,0.421875,2.89648699760437,3.506298542022705,0.45771329365079366,3.0593603054682412,4.671875482513791
2081,frost/s5,64,0.40625,3.106102705001831,3.3805038928985596,0.4573080708661417,3.0597283558582697,4.6617072022806
2082,frost/s5,64,0.515625,2.6063315868377686,2.7497403621673584,0.457763671875,3.056186193600297,4.6467699613422155
2083,frost/s5,64,0.40625,2.8733744621276855,3.3498449325561523,0.4573643410852713,3.054769048395083,4.6367162789485254
2084,frost/s5,64,0.5,2.7090423107147217,2.962367534637451,0.4576923076923077,3.052109611951388,4.623836673223055
2085,frost/s5,64,0.625,1.918758511543274,2.499349594116211,0.45896946564885494,3.0434580768337685,4.607619214603919
2086,frost/s5,64,0.453125,2.684267282485962,2.764833927154541,0.4589251893939394,3.040736934452346,4.59365872000203
2087,frost/s5,64,0.5,2.721447229385376,3.489656925201416,0.45923402255639095,3.0383362599781583,4.5853579546275895
2088,frost/s5,64,0.40625,2.635032892227173,2.698820114135742,0.4588386194029851,3.035326533353151,4.571279314026904
2089,frost/s5,64,0.421875,2.6986265182495117,3.3481900691986084,0.4585648148148148,3.032832459167198,4.562219393694842
2090,frost/s5,64,0.578125,2.027230978012085,3.175848960876465,0.45944393382352944,3.0254383306292927,4.552025493453531
2091,frost/s5,64,0.5,2.6647863388061523,3.0329647064208984,0.45973996350364965,3.022805834338613,4.540937458511687
2092,frost/s5,64,0.5,2.1712706089019775,2.8907346725463867,0.4600317028985507,3.016635289226753,4.52897946730904
2093,frost/s5,64,0.53125,2.438387393951416,3.075124979019165,0.4605440647482014,3.012475232426211,4.518520082501198
2094,frost/s5,64,0.40625,3.034017324447632,2.8950541019439697,0.46015625,3.0126291045120785,4.50692389692579
2095,frost/s5,64,0.40625,2.617419958114624,3.228516101837158,0.4597739361702128,3.009826202764579,4.497857174974807
2096,frost/s5,64,0.46875,2.712110757827759,3.0423221588134766,0.45983714788732394,3.0077296151241786,4.487606928382121
2097,frost/s5,64,0.375,2.8210372924804688,3.348513603210449,0.4592438811188811,3.0064240744063904,4.479641240793509
2098,frost/s5,64,0.453125,2.7562193870544434,3.0421810150146484,0.4592013888888889,3.0046865418553352,4.469658878114489
2099,frost/s5,64,0.515625,2.4209554195404053,3.033191204071045,0.45959051724137934,3.000660809977301,4.459752204500396
2100,frost/s5,64,0.484375,2.695497751235962,3.0869665145874023,0.4597602739726027,2.998570652040717,4.450349562788663
2101,frost/s5,64,0.484375,2.8427460193634033,2.4663684368133545,0.4599277210884354,2.997510620525905,4.436853092543933
2102,frost/s5,64,0.5625,2.269827127456665,2.668532371520996,0.46062077702702703,2.9925938401673293,4.424904979564048
2103,frost/s5,64,0.453125,3.280517339706421,2.8166234493255615,0.46057046979865773,2.9945262126474574,4.4141111437906355
2104,frost/s5,64,0.484375,2.44547176361084,2.5541982650756836,0.4607291666666667,2.9908658496538796,4.401711724599203
2105,frost/s5,64,0.53125,2.504711389541626,2.817775249481201,0.4611961920529801,2.9876462836928717,4.39122207906862
2106,frost/s5,64,0.5625,2.334566354751587,2.2211291790008545,0.46186266447368424,2.9833497052129947,4.37694515209449
2107,frost/s5,64,0.421875,3.077597141265869,3.1818790435791016,0.4616013071895425,2.9839657015270658,4.36913426249635
2108,frost/s5,64,0.546875,2.2151708602905273,2.6524837017059326,0.4621550324675325,2.9789735272333218,4.357987180932776
2109,frost/s5,64,0.453125,2.192983865737915,2.459644317626953,0.4620967741935484,2.973902626191416,4.3457398076211255
2110,frost/s5,64,0.484375,2.818648099899292,2.6464061737060547,0.4622395833333333,2.9729074048690305,4.334846643301157
2111,frost/s5,64,0.46875,2.515275001525879,3.0277633666992188,0.462281050955414,2.9699925487967813,4.326521272112609
2112,frost/s5,64,0.4375,2.600266933441162,3.0574169158935547,0.4621242088607595,2.9676525132565557,4.31848896606059
