corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
shot_noise/s5,1020,128,50.016883850097656,0.47153523564338684,4.664122074179915,4.099033355712891,0.5936581492424011,0.6630322933197021,12.875139236450195,0.08838638663291931,0.2898644804954529,-0.20147809386253357,0.0,0.2109375
shot_noise/s5,1021,128,167.53990173339844,0.4579068422317505,5.902311058996789,3.916684150695801,0.5936581492424011,0.6630322933197021,12.667820930480957,0.08838553726673126,0.29281094670295715,-0.2044254094362259,0.0,0.28125
shot_noise/s5,1022,128,50.01161575317383,0.4746863543987274,4.657356293085517,4.020306587219238,0.5936581492424011,0.6630322933197021,12.77338695526123,0.08838588744401932,0.30018892884254456,-0.21180304139852524,0.0,0.25
shot_noise/s5,1023,128,18.641080856323242,0.491475373506546,3.6357112388487467,4.352437496185303,0.5936581492424011,0.6630322933197021,13.024910926818848,0.08838510513305664,0.28468745946884155,-0.1963023543357849,0.0,0.171875
shot_noise/s5,1024,128,50.00730895996094,0.47085317969322205,4.665378127901404,3.7164008617401123,0.5936581492424011,0.6630322933197021,12.435123443603516,0.08838594704866409,0.347141832113266,-0.2587558850646019,0.0,0.296875
shot_noise/s5,1025,128,3.4370040893554688,0.4867207407951355,1.9546649355681112,4.180847644805908,0.5936581492424011,0.6630322933197021,12.718159675598145,0.08838493376970291,0.29715362191200256,-0.20876868814229965,0.0078125,0.203125
shot_noise/s5,1026,16,226486.046875,0.5772754549980164,12.879874353518307,4.678051471710205,0.5936581492424011,0.6630322933197021,13.20065975189209,0.24999752640724182,0.3660115897655487,-0.11601406335830688,0.0,0.1875
snow/s5,1027,128,0.8070563673973083,0.47465312480926514,0.530809240203774,2.385183334350586,0.5936581492424011,0.6630322933197021,2.4924097061157227,0.4623493552207947,0.21065327525138855,0.25169607996940613,0.375,0.4296875
snow/s5,1028,128,0.7899453639984131,0.4730517268180847,0.5127590420376535,2.0397636890411377,0.5936581492424011,0.6630322933197021,2.1468112468719482,0.5489171147346497,0.19148428738117218,0.3574328273534775,0.3984375,0.4375
snow/s5,1029,128,0.8842126727104187,0.44625401496887207,0.6838092835095799,2.0944571495056152,0.5936581492424011,0.6630322933197021,2.2875730991363525,0.6093601584434509,0.19829365611076355,0.4110665023326874,0.4375,0.4375
snow/s5,1030,128,0.879891574382782,0.5217174291610718,0.5226725710845221,1.9689677953720093,0.5936581492424011,0.6630322933197021,2.113302230834961,0.6301250457763672,0.22191748023033142,0.40820756554603577,0.4765625,0.4609375
snow/s5,1031,128,0.9191474318504333,0.47528892755508423,0.6595236482252615,1.7408194541931152,0.5936581492424011,0.6630322933197021,1.902265191078186,0.6927109956741333,0.21614234149456024,0.47656865417957306,0.515625,0.4921875
snow/s5,1032,128,0.8895633816719055,0.45453590154647827,0.6714538581608888,1.8986117839813232,0.5936581492424011,0.6630322933197021,2.154043436050415,0.6704800724983215,0.19004598259925842,0.4804340898990631,0.4453125,0.4296875
snow/s5,1033,128,1.1915836334228516,0.4691772162914276,0.9320579288141573,1.9562296867370605,0.5936581492424011,0.6630322933197021,2.3651232719421387,0.6958203315734863,0.2551642060279846,0.4406561255455017,0.5078125,0.5
snow/s5,1034,128,1.0793044567108154,0.48311683535575867,0.8038135715360788,2.0962257385253906,0.5936581492424011,0.6630322933197021,2.4574546813964844,0.6876641511917114,0.20985761284828186,0.47780653834342957,0.4609375,0.4609375
snow/s5,1035,128,1.1190776824951172,0.5107704997062683,0.7843397578858279,2.0170094966888428,0.5936581492424011,0.6630322933197021,2.4759652614593506,0.7160236835479736,0.24470870196819305,0.4713149815797806,0.5078125,0.4140625
snow/s5,1036,128,0.9796598553657532,0.48423051834106445,0.7046443541580731,1.9552562236785889,0.5936581492424011,0.6630322933197021,2.3145623207092285,0.6246451735496521,0.2340661585330963,0.3905790150165558,0.421875,0.4921875
snow/s5,1037,128,1.0518258810043335,0.4233127534389496,0.9101715915665879,1.695703148841858,0.5936581492424011,0.6630322933197021,2.2583909034729004,0.5967917442321777,0.2526698410511017,0.34412190318107605,0.453125,0.484375
snow/s5,1038,128,1.2467669248580933,0.46027490496635437,0.9964850890442363,2.1346542835235596,0.5936581492424011,0.6630322933197021,3.1970789432525635,0.4825490713119507,0.282320111989975,0.2002289593219757,0.3125,0.5234375
snow/s5,1039,128,1.5147813558578491,0.40776944160461426,1.3123244673906493,2.564438581466675,0.5936581492424011,0.6630322933197021,4.421473503112793,0.35628288984298706,0.25765740871429443,0.09862548112869263,0.1875,0.453125
snow/s5,1040,128,1.4122692346572876,0.3828659653663635,1.305268107928254,2.1604697704315186,0.5936581492424011,0.6630322933197021,4.536196231842041,0.24855783581733704,0.29396963119506836,-0.04541179537773132,0.1640625,0.5078125
snow/s5,1041,128,1.5351895093917847,0.3954906463623047,1.3562819745185148,2.5457026958465576,0.5936581492424011,0.6630322933197021,5.768923759460449,0.1480962634086609,0.2860861122608185,-0.1379898488521576,0.046875,0.453125
snow/s5,1042,128,1.8783025741577148,0.35865750908851624,1.6557558424439418,2.5246076583862305,0.5936581492424011,0.6630322933197021,6.995926380157471,0.10108425468206406,0.24285686016082764,-0.14177260547876358,0.0078125,0.5234375
snow/s5,1043,128,2.058797836303711,0.3730800151824951,1.7080846022741647,2.2446329593658447,0.5936581492424011,0.6630322933197021,6.975548267364502,0.14696907997131348,0.3381730318069458,-0.19120395183563232,0.0625,0.5078125
snow/s5,1044,128,50.004493713378906,0.3748868405818939,4.893243932655525,2.595982551574707,0.5936581492424011,0.6630322933197021,8.0337553024292,0.10054883360862732,0.319767028093338,-0.2192181944847107,0.0078125,0.4765625
snow/s5,1045,128,2.1410677433013916,0.3550198972225189,1.796886092633041,2.3145461082458496,0.5936581492424011,0.6630322933197021,8.419241905212402,0.08867058902978897,0.31610107421875,-0.22743048518896103,0.0,0.5078125
snow/s5,1046,128,2.672713279724121,0.39094048738479614,1.9222941028134894,2.5543558597564697,0.5936581492424011,0.6630322933197021,9.121769905090332,0.0884890928864479,0.35674232244491577,-0.26825322955846786,0.0,0.515625
snow/s5,1047,128,3.9334158897399902,0.3580670952796936,2.3965431246596127,2.6372411251068115,0.5936581492424011,0.6630322933197021,10.048527717590332,0.08837966620922089,0.2902846038341522,-0.20190493762493134,0.0,0.484375
snow/s5,1048,128,2.589836597442627,0.3671794831752777,1.9534992794331763,2.2335543632507324,0.5936581492424011,0.6630322933197021,9.607475280761719,0.08838529884815216,0.36247456073760986,-0.2740892618894577,0.0,0.5234375
snow/s5,1049,128,3.0479581356048584,0.37024444341659546,2.1080637362918213,2.1202597618103027,0.5936581492424011,0.6630322933197021,9.92740535736084,0.08837722986936569,0.37261074781417847,-0.2842335179448128,0.0,0.5078125
snow/s5,1050,128,6.2484612464904785,0.37413376569747925,2.8154771160952436,2.4316651821136475,0.5936581492424011,0.6630322933197021,10.71168041229248,0.08838162571191788,0.3471771478652954,-0.25879552215337753,0.0,0.484375
snow/s5,1051,128,49.9986572265625,0.3895808160305023,4.854680098192991,2.722630023956299,0.5936581492424011,0.6630322933197021,11.115303993225098,0.08838368952274323,0.3343124985694885,-0.2459288090467453,0.0,0.421875
snow/s5,1052,128,50.0067138671875,0.3952045738697052,4.840509013375951,2.0910801887512207,0.5936581492424011,0.6630322933197021,10.674137115478516,0.08838237822055817,0.4362655282020569,-0.3478831499814987,0.0,0.5546875
snow/s5,1053,128,5.845940113067627,0.4006800651550293,2.680339435177075,2.5438272953033447,0.5936581492424011,0.6630322933197021,11.019939422607422,0.08838236331939697,0.3878819942474365,-0.29949963092803955,0.0078125,0.4609375
snow/s5,1054,128,92395.1953125,0.40008842945098877,12.349899940175181,2.608166217803955,0.5936581492424011,0.6630322933197021,11.544154167175293,0.08838324248790741,0.3811948299407959,-0.2928115874528885,0.0,0.4296875
snow/s5,1055,128,5.339761734008789,0.39908844232559204,2.593753259568488,2.5276920795440674,0.5936581492424011,0.6630322933197021,11.471231460571289,0.08838433027267456,0.38190633058547974,-0.2935220003128052,0.0078125,0.4609375
snow/s5,1056,128,2.154118537902832,0.39217281341552734,1.7034342945319945,2.2348673343658447,0.5936581492424011,0.6630322933197021,10.99743938446045,0.08838383853435516,0.41976553201675415,-0.331381693482399,0.0234375,0.5078125
snow/s5,1057,128,4.233418941497803,0.4258902668952942,2.2965834823353144,2.375093936920166,0.5936581492424011,0.6630322933197021,11.43781852722168,0.08838514238595963,0.46446576714515686,-0.37608062475919724,0.0078125,0.5390625
snow/s5,1058,128,50.00314712524414,0.4328882396221161,4.749361637355529,2.533870220184326,0.5936581492424011,0.6630322933197021,11.681522369384766,0.08838531374931335,0.45440176129341125,-0.3660164475440979,0.0,0.453125
snow/s5,1059,128,204559.828125,0.39108654856681824,13.167442161404864,2.0291149616241455,0.5936581492424011,0.6630322933197021,11.557467460632324,0.08838532865047455,0.43129825592041016,-0.3429129272699356,0.0,0.53125
snow/s5,1060,128,50.000118255615234,0.39019834995269775,4.853125450061664,2.413104772567749,0.5936581492424011,0.6630322933197021,12.035656929016113,0.08838637918233871,0.37201011180877686,-0.28362373262643814,0.0,0.5
snow/s5,1061,128,50.00629425048828,0.4091033339500427,4.805936387120489,2.5546278953552246,0.5936581492424011,0.6630322933197021,12.067869186401367,0.08838488161563873,0.4093945622444153,-0.32100968062877655,0.0,0.5078125
snow/s5,1062,128,30.519742965698242,0.43395522236824036,4.253187709020439,2.668004035949707,0.5936581492424011,0.6630322933197021,12.095726013183594,0.08838629722595215,0.4372429847717285,-0.34885668754577637,0.0,0.4609375
snow/s5,1063,128,6.951268196105957,0.416487455368042,2.8148230541833437,2.4248297214508057,0.5936581492424011,0.6630322933197021,11.976806640625,0.08838611841201782,0.4236701726913452,-0.3352840542793274,0.0,0.4921875
snow/s5,1064,128,50.01128005981445,0.42138758301734924,4.7764508252508175,2.5598316192626953,0.5936581492424011,0.6630322933197021,12.338533401489258,0.08838596194982529,0.41949790716171265,-0.33111194521188736,0.0,0.46875
snow/s5,1065,128,50.0144157409668,0.4441406726837158,4.723925215054077,2.693202257156372,0.5936581492424011,0.6630322933197021,12.410789489746094,0.08838571608066559,0.4368200898170471,-0.34843437373638153,0.0,0.4140625
snow/s5,1066,128,50.017433166503906,0.44418662786483765,4.7238820798254695,2.7079224586486816,0.5936581492424011,0.6630322933197021,12.29628849029541,0.08838597685098648,0.4445194602012634,-0.35613348335027695,0.0078125,0.4609375
snow/s5,1067,128,30.526710510253906,0.48428982496261597,4.143673794374326,3.1514604091644287,0.5936581492424011,0.6630322933197021,12.686874389648438,0.08838576823472977,0.4625600278377533,-0.37417425960302353,0.0,0.3984375
snow/s5,1068,128,50.003482818603516,0.4176630675792694,4.785172889294275,2.1923937797546387,0.5936581492424011,0.6630322933197021,12.103792190551758,0.08838610351085663,0.47421079874038696,-0.38582469522953033,0.0,0.5390625
snow/s5,1069,128,11.375499725341797,0.41001957654953003,3.3230122685121035,2.5766963958740234,0.5936581492424011,0.6630322933197021,12.391518592834473,0.0883861631155014,0.3987197279930115,-0.31033356487751007,0.0,0.46875
snow/s5,1070,128,50.00664138793945,0.43795716762542725,4.7377899885631605,2.3760275840759277,0.5936581492424011,0.6630322933197021,12.092767715454102,0.08838652819395065,0.48727694153785706,-0.3988904133439064,0.0,0.5078125
snow/s5,1071,128,50.00680923461914,0.4368983805179596,4.740213830636639,2.0951459407806396,0.5936581492424011,0.6630322933197021,11.820231437683105,0.08838582038879395,0.5185885429382324,-0.4302027225494385,0.0,0.5390625
snow/s5,1072,128,4.4367804527282715,0.4668455719947815,2.2516857471093057,2.853755474090576,0.5936581492424011,0.6630322933197021,12.501707077026367,0.08838648349046707,0.4713975191116333,-0.38301103562116623,0.0078125,0.4140625
snow/s5,1073,128,3.794074535369873,0.42574164271354675,2.1873631061052388,2.1636812686920166,0.5936581492424011,0.6630322933197021,11.8466157913208,0.08838620036840439,0.4977712631225586,-0.4093850627541542,0.0078125,0.5625
snow/s5,1074,128,173230.265625,0.4597505033016205,12.839448324407243,2.3136603832244873,0.5936581492424011,0.6630322933197021,11.8712739944458,0.0883861631155014,0.5251281261444092,-0.4367419630289078,0.0,0.5
snow/s5,1075,128,50.000396728515625,0.4506117105484009,4.709180202499503,2.3113200664520264,0.5936581492424011,0.6630322933197021,12.086699485778809,0.08838652074337006,0.5143157243728638,-0.4259292036294937,0.0,0.53125
snow/s5,1076,128,6.949160575866699,0.4235556125640869,2.797691328780424,2.1516807079315186,0.5936581492424011,0.6630322933197021,11.999847412109375,0.0883864089846611,0.4941481649875641,-0.405761756002903,0.0,0.5234375
snow/s5,1077,128,11.378181457519531,0.5080864429473877,3.108801296902127,2.9573934078216553,0.5936581492424011,0.6630322933197021,12.423595428466797,0.08838652074337006,0.5015184879302979,-0.4131319671869278,0.0,0.4140625
snow/s5,1078,128,57270.87109375,0.44831880927085876,11.75779808738738,2.065211534500122,0.5936581492424011,0.6630322933197021,11.964361190795898,0.08838634192943573,0.5255956053733826,-0.43720926344394684,0.0,0.546875
snow/s5,1079,128,50.01775360107422,0.48738089203834534,4.631087356846597,2.636287212371826,0.5936581492424011,0.6630322933197021,12.275179862976074,0.08838651329278946,0.5302091836929321,-0.44182267040014267,0.0,0.46875
snow/s5,1080,128,333971.21875,0.5184902548789978,13.37564414316104,3.0500855445861816,0.5936581492424011,0.6630322933197021,12.576292991638184,0.08838646113872528,0.5135225057601929,-0.4251360446214676,0.0,0.390625
snow/s5,1081,128,11.378235816955566,0.5059059262275696,3.113106935334093,2.537929058074951,0.5936581492424011,0.6630322933197021,11.995711326599121,0.08838635683059692,0.5745621919631958,-0.4861758351325989,0.0,0.46875
snow/s5,1082,128,291760.28125,0.4971465468406677,13.28255822294987,2.7118351459503174,0.5936581492424011,0.6630322933197021,12.458640098571777,0.08838605880737305,0.5343900918960571,-0.4460040330886841,0.0,0.4765625
snow/s5,1083,128,11.378952026367188,0.49181437492370605,3.141419255807114,2.6972286701202393,0.5936581492424011,0.6630322933197021,12.284378051757812,0.08838610351085663,0.5128287672996521,-0.42444266378879547,0.0,0.4765625
snow/s5,1084,128,50.005462646484375,0.4583161175251007,4.692328372408619,2.178739070892334,0.5936581492424011,0.6630322933197021,11.87446117401123,0.08838687837123871,0.5352626442909241,-0.44687576591968536,0.0,0.5234375
snow/s5,1085,128,50.01512908935547,0.4684121906757355,4.670732162836065,2.1812803745269775,0.5936581492424011,0.6630322933197021,11.8007230758667,0.0883864164352417,0.5639481544494629,-0.4755617380142212,0.0,0.53125
snow/s5,1086,128,50.017799377441406,0.4845525920391083,4.636908234070457,2.3663337230682373,0.5936581492424011,0.6630322933197021,11.874969482421875,0.08838669955730438,0.5466456413269043,-0.4582589417695999,0.0,0.484375
snow/s5,1087,128,35.879981994628906,0.47326695919036865,4.328275189318808,2.2453439235687256,0.5936581492424011,0.6630322933197021,11.813754081726074,0.08838685601949692,0.560933530330658,-0.47254667431116104,0.0,0.5390625
snow/s5,1088,128,50.00635528564453,0.48943188786506653,4.626660076100184,2.2478489875793457,0.5936581492424011,0.6630322933197021,11.695266723632812,0.08838686347007751,0.5795193910598755,-0.491132527589798,0.0,0.4921875
snow/s5,1089,128,50.02143096923828,0.4834073483943939,4.639347142332306,2.0837061405181885,0.5936581492424011,0.6630322933197021,11.397891998291016,0.08838685601949692,0.587673008441925,-0.49928615242242813,0.0,0.53125
snow/s5,1090,128,30.52972984313965,0.49867376685142517,4.114504128688259,2.2305238246917725,0.5936581492424011,0.6630322933197021,11.524980545043945,0.08838607370853424,0.5926235318183899,-0.5042374581098557,0.0,0.5859375
snow/s5,1091,128,6.947847366333008,0.5511280298233032,2.534220017931569,2.7757568359375,0.5936581492424011,0.6630322933197021,12.018843650817871,0.08838661015033722,0.5934532284736633,-0.5050666183233261,0.0,0.4453125
snow/s5,1092,128,3.8054561614990234,0.5351586937904358,1.9616278210476357,2.5146803855895996,0.5936581492424011,0.6630322933197021,11.559529304504395,0.08838670700788498,0.6058584451675415,-0.5174717381596565,0.0,0.421875
snow/s5,1093,128,1013052.75,0.5024104118347168,14.516816794774996,2.2226576805114746,0.5936581492424011,0.6630322933197021,11.570964813232422,0.08838645368814468,0.5940468311309814,-0.5056603774428368,0.0,0.4765625
