corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
frost/s5,37248.0,0.7626075148582458,0.6543111801147461,0.7616070573759096,0.6207201643054927,0.6053728755651104,0.4813301175790785,1.0517875628743094,1.7686052675823245,0.6279174433574864,0.6314952823509714,0.6296521997917768,0.6177219573133469,0.6097007020820757,0.6302259076279867,0.6273168935964294
frost/s5,37376.0,0.7801660895347595,0.6093056201934814,0.7625123760178047,0.6201633572756384,0.6062929171532022,0.4749832592729199,1.0435184266006068,1.7772098508745617,0.6252044505334544,0.6291667605329134,0.6267369101030889,0.615942205278763,0.6102088149118602,0.6280182067234786,0.6253860768353177
frost/s5,37504.0,0.7758672833442688,0.6976644992828369,0.7631638349117786,0.6239439007881846,0.6014368096311841,0.47583999842600305,1.0475638030290182,1.74071004767385,0.6206490001554933,0.624234171784986,0.6227977931390828,0.6115433338661501,0.6064300163479711,0.6231949389806134,0.6208133390044724
frost/s5,37632.0,0.7283188104629517,0.5281688570976257,0.761464077621592,0.6192719474374256,0.5939569526764016,0.46849130732061306,1.0641640323297712,1.8142480522773154,0.6114148597480696,0.6146587895805851,0.6118719175279862,0.6024136887628877,0.5977498839174682,0.6137184724506323,0.612325751710769
frost/s5,37760.0,0.7672518491744995,0.6623043417930603,0.7617464079412459,0.6213710886255054,0.59179939025628,0.46866465106166116,1.068840338145875,1.7875924155946528,0.6098822139659807,0.6120551867650623,0.6095335732064645,0.5994883822774254,0.595956319713545,0.611204370373237,0.6107064059203328
frost/s5,37888.0,0.7514716982841492,0.599507212638855,0.7612452025921193,0.6203045580895712,0.5859990318737668,0.4649361595864287,1.0791077274695344,1.8051674445491734,0.6045729312565477,0.605776882254408,0.6027330843825297,0.5951683994312694,0.5897602988008935,0.6050070477916083,0.6045564803122105
frost/s5,38016.0,0.7483514547348022,0.5898298025131226,0.7606162392820062,0.6188179846468175,0.5868111406781673,0.4607631759256145,1.0900196512347458,1.8202537519762665,0.6035056088287977,0.6045949660374507,0.601878061478779,0.5950705743812973,0.5902144048043778,0.6038984055270887,0.6034907237090258
frost/s5,38144.0,0.7740928530693054,0.6830811500549316,0.7612736350765086,0.6219527732033109,0.5867093961757837,0.4696844381813561,1.0846358103424578,1.794123766018776,0.6108124812781685,0.6088237319113399,0.6063654262398708,0.5986814953206145,0.5913131229669593,0.6081934710331363,0.6085496078295229
frost/s5,38272.0,0.7460457682609558,0.6672053337097168,0.7605308123050182,0.624160215179233,0.5866916963613129,0.46658389677206574,1.0846650572732306,1.7689502406185378,0.6128507043569864,0.6096012172737347,0.6052018520588004,0.5975242738742741,0.5908572338088905,0.6097559604053541,0.6108032144608592
frost/s5,38400.0,0.7613036632537842,0.6591981053352356,0.7605685123512994,0.6258693805526966,0.5853743724958695,0.4676638054671695,1.0871936797426287,1.7435873302956006,0.6126686028120025,0.6090033917152591,0.6057849595368443,0.6011619099124157,0.5920806678306498,0.6091062259229884,0.6100538008298434
frost/s5,38528.0,0.7178177833557129,0.6350218057632446,0.7584831109368806,0.6263158403190647,0.5815612257978688,0.46559214641021107,1.1059116117835035,1.7357740470729377,0.6078563027228172,0.6060271616888215,0.6046022745125165,0.5988576829130186,0.5899529719038776,0.606120207988617,0.6054903813576393
frost/s5,38656.0,0.7597336769104004,0.6329429149627686,0.758544114155101,0.6266391122529039,0.5784084618908736,0.4651677005888941,1.10636173130868,1.7376739786899118,0.6051379752774567,0.6027579196482435,0.6000186255404745,0.5940586173174903,0.586726484393693,0.6035671245393732,0.6029972457138426
frost/s5,38784.0,0.7707177400588989,0.6054114103317261,0.7591379495650423,0.6256036145982122,0.5844046820559303,0.4714575089801951,1.0929648384388333,1.7580357004364118,0.6153010769762116,0.610972513851861,0.6077317545788588,0.6007774580249272,0.5918938029522945,0.612429712328606,0.6133641051342977
frost/s5,38912.0,0.7559331655502319,0.619890570640564,0.7589816186374906,0.6253249295271075,0.5771702982790422,0.4644887692795221,1.0987279263730163,1.7568495864041305,0.606650320095668,0.6041837855851758,0.6004892913232862,0.5941969147268973,0.5839465938670076,0.6055394660629445,0.6056227268942693
