corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
fog/s5,1408.0,0.30290383100509644,0.23782086372375488,0.24716678560372424,0.1765805895715695,0.492367740260388,0.6130760671429456,4.404712081878701,5.620281304978869,0.6462746200827969,0.6370783561769591,0.6338967371831505,0.6174366355858883,0.5833672373479004,0.6417296452796164,0.644443978001515
fog/s5,1536.0,0.3039885461330414,0.16559511423110962,0.24993857880027628,0.17604471272569341,0.4819215246496431,0.6017742106629507,4.346301484347604,5.6291045911999555,0.6368508013955585,0.6254810706395922,0.6233644778438856,0.6040466226806284,0.5687955490815921,0.632738423837178,0.6351944024630006
fog/s5,1664.0,0.29825183749198914,0.20582273602485657,0.2522953231267013,0.1774972992280916,0.4732317900012535,0.6025348449841451,4.291818112894262,5.609451903380865,0.6364106596803357,0.6253609211438546,0.6212335638313801,0.6007428096949646,0.5607974599364078,0.6326897041382199,0.6349119191827626
fog/s5,1792.0,0.33366313576698303,0.21128050982952118,0.2562644847189101,0.17914526072084427,0.4636960455632995,0.6015499697923168,4.225409475515906,5.591972660822117,0.6329264505495481,0.6214040517904835,0.6147323025505824,0.5916558974098995,0.5488015684493018,0.6295596609126903,0.6315703623301497
fog/s5,1920.0,0.36258676648139954,0.21982908248901367,0.261450937487812,0.18112983739246227,0.4612398484841038,0.6039306984260047,4.144182543659845,5.571564069615168,0.6360573356846297,0.6218578600674154,0.6150589424029956,0.5904795478646384,0.5435059105362212,0.6315237919382521,0.6341053070221045
fog/s5,2048.0,0.32711896300315857,0.21604648232460022,0.2646542558056338,0.18283308836476167,0.4544442650471873,0.5998385439059805,4.061836125411801,5.553173816026367,0.6342055071840105,0.6205953629759302,0.6115063363444118,0.5870542190970346,0.5355911599795316,0.63082848753009,0.6324392754197626
fog/s5,2176.0,0.3396320641040802,0.18769562244415283,0.2683117098689726,0.1830702851491222,0.44745893940319564,0.6028097413926212,3.984973847605113,5.55817486033084,0.637642222740559,0.6223530916635275,0.6111547516834326,0.5793445670711419,0.5253066057875475,0.632337227562919,0.6345568934642825
fog/s5,2304.0,0.32867589592933655,0.2000005543231964,0.27125630431094155,0.18389615193810144,0.43896344249390873,0.6018358814147394,3.9112013834541552,5.5548916166719,0.6354908214089174,0.6201325415944231,0.6063378211246288,0.573781580318386,0.5174881602634501,0.6299285681875073,0.6326991582148563
fog/s5,2432.0,0.32718244194984436,0.21128898859024048,0.27398440858601,0.1852323878723521,0.4306630850881827,0.6018656309528962,3.837218096098386,5.5358823577872585,0.6339531763015843,0.6192945245479581,0.6023511754494707,0.5669076642857019,0.5092241176446803,0.6289203463493149,0.6314272276292662
fog/s5,2560.0,0.3901478052139282,0.21195882558822632,0.27965091573859135,0.1865361165414191,0.4312394719923414,0.6025432032595807,3.7495344253047116,5.526296980255848,0.6316509703478344,0.6153759499330423,0.5985580831996697,0.5619893262216256,0.5030851474940861,0.62560996240173,0.6293654451065519
fog/s5,2688.0,0.38303065299987793,0.22330215573310852,0.284693829751337,0.188329581867843,0.4275968095778413,0.5994196681486152,3.661403644275259,5.51273670377106,0.6288428767989626,0.6126669065128837,0.595925398302616,0.551776183928074,0.49554134999316174,0.6226146655639686,0.6267748911404315
fog/s5,2816.0,0.3746269941329956,0.2303071916103363,0.2890808133797106,0.1903772701479646,0.42247902877328763,0.5959056009839642,3.5710197089562605,5.492859480867452,0.6240154762708043,0.6071669332576419,0.5882079302904695,0.5453236619599051,0.4891431548718614,0.61765506027531,0.6221443244643642
fog/s5,2944.0,0.3552127480506897,0.19713914394378662,0.2923067614124413,0.1907071176501998,0.41124887136476523,0.5936741041621709,3.485336835191131,5.496106040881015,0.6167846754359865,0.5985282007643506,0.5754620832669862,0.5299857464848398,0.4730922002142184,0.6095424429974697,0.6150916225522295
fog/s5,3072.0,0.34704065322875977,0.16923412680625916,0.2949767073547007,0.18965965468220267,0.3959009716512837,0.5855946236946233,3.418127660535366,5.512479156078095,0.6101677521345243,0.5913623696386539,0.5645056981850601,0.5136352292703398,0.45475802291839745,0.6028526506836118,0.6086358464615949
fog/s5,3200.0,0.3702249228954315,0.26138314604759216,0.2986473520152242,0.19315836157807534,0.3916250017142192,0.5886202692680084,3.330030303926452,5.471824521502424,0.6160783170711549,0.5960512577158789,0.5658020029384154,0.5116123936467499,0.45090315458589086,0.60869728238535,0.6139300252635846
fog/s5,3328.0,0.39898496866226196,0.2648480236530304,0.3035418699004455,0.1966554182646585,0.3877188445016819,0.5943695297778946,3.234524339912106,5.438656927472435,0.6215006664278563,0.5980816258095489,0.56548771354511,0.5089455388082729,0.44360422256105886,0.6133349592552751,0.6195568521272529
fog/s5,3456.0,0.3904101848602295,0.2591426968574524,0.30777934867897155,0.19970357819601428,0.3828831722112184,0.5994972068960008,3.1439111582234194,5.408229200546979,0.621833738034961,0.5976693354291039,0.5659655337906675,0.5081312697961826,0.4393981395094411,0.6114708346384731,0.6185877287837904
fog/s5,3584.0,0.3968721926212311,0.28079527616500854,0.3121253410663989,0.20365927077986765,0.37549616593293467,0.6050477404454593,3.0594760229798714,5.3685508409616824,0.6200716035402591,0.5944334082020625,0.5642600100509251,0.5044200840927981,0.4362802321200832,0.6084084708418307,0.6156101638787299
fog/s5,3712.0,0.3527293801307678,0.22215698659420013,0.3141060258988071,0.20456159838056678,0.36427627506483856,0.5996223160128159,2.990231848213477,5.365406296675698,0.6108180600742024,0.5846829053392845,0.5573814546623779,0.5009877738876538,0.42446147118063443,0.5988150113922811,0.6060562517903321
fog/s5,3840.0,0.37350645661354065,0.2573217451572418,0.3170036078848916,0.20713526407698993,0.3565596159271977,0.5955126666600197,2.8971062027469747,5.338142481903362,0.6137666682765388,0.587181855455712,0.5587795612977255,0.5003174622743137,0.41689077790942586,0.6021810721758831,0.6102202908822695
