corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,19712.0,0.10870668292045593,0.7213501334190369,0.10989443969631695,0.7028217184126611,0.017218318814519427,0.5245271552972549,0.12523715541111738,1.3030234314810154
snow/s5,19840.0,0.12361254543066025,0.7004836201667786,0.11238864073892481,0.7023966096406824,0.016928624484606802,0.525749490697754,0.12111872850776241,1.3030630787240578
snow/s5,19968.0,0.10793259739875793,0.6952929496765137,0.11157845104071265,0.7011050351017426,0.015271147305587382,0.5295904923890714,0.1108099987744244,1.2982978419846116
snow/s5,20096.0,0.10054334998130798,0.6818051934242249,0.1095720690299118,0.6975959729785575,0.012494575068207857,0.5185285846819675,0.10243141547974825,1.3200065111343822
snow/s5,20224.0,0.10218243300914764,0.675356924533844,0.10822849884431832,0.6935525096249732,0.011643288692170064,0.5066370238307006,0.10082039152603431,1.3338387512530598
snow/s5,20352.0,0.1108485534787178,0.7315627336502075,0.10870487241420912,0.700463459447743,0.013787690748139143,0.5238962013160278,0.09573077680052207,1.297295567937795
snow/s5,20480.0,0.10521845519542694,0.691283106803894,0.10807097837443054,0.6987943044215886,0.012701292430295661,0.52381280107675,0.09288928065555381,1.3124922168916764
snow/s5,20608.0,0.10785150527954102,0.7062557935714722,0.1080310741753597,0.7001509388124765,0.014653330170241903,0.5265854736082499,0.08957962681372399,1.2987849538434337
snow/s5,20736.0,0.08899682760238647,0.6640982031822205,0.10457030207118274,0.6935958959706118,0.011989088321107011,0.5132290238612953,0.08089799831823409,1.3251501504596355
snow/s5,20864.0,0.09880167245864868,0.684640645980835,0.10352146032344928,0.6919676686997432,0.009809254080905735,0.5079828377046962,0.07732393173073557,1.3350278505425246
snow/s5,20992.0,0.1097857803106308,0.6999952793121338,0.10466042759384592,0.6934272342656325,0.010866662429831964,0.5221564126674787,0.08168509327033563,1.3208423502396933
snow/s5,21120.0,0.09092499315738678,0.7114749550819397,0.10216307587812606,0.6967086380504156,0.00889090562440797,0.5266507012733916,0.0809939521767286,1.3020908003897607
snow/s5,21248.0,0.09790560603141785,0.7264448404312134,0.10138899045145183,0.7021152203014698,0.010115286419970157,0.5175437555873204,0.08320821021504733,1.2782980284244747
snow/s5,21376.0,0.08993224054574966,0.7248161435127258,0.09930594501405143,0.7062426608853345,0.008276143434521037,0.5200358000259894,0.07604400023417743,1.2577242592099793
