corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,33704.0,0.7818015813827515,0.7448773384094238,0.7723047703540039,0.739160503361788,0.7168072444494398,0.7152566272074924,1.1222367878734287,1.2427849919439544
brightness/s5,33832.0,0.7734499573707581,0.771591305732727,0.7725129861752319,0.7450570128837768,0.722842290913178,0.7201531495334028,1.132629442971881,1.2373755967758884
brightness/s5,33960.0,0.804335355758667,0.7714986801147461,0.7782988715540382,0.749864588743953,0.7206777834744184,0.7184775768909659,1.1109440289534784,1.206172872359871
brightness/s5,34088.0,0.7910735011100769,0.7595075964927673,0.780621531473318,0.751617862880101,0.721747731933615,0.7142657447289721,1.097220352774126,1.1870019940695864
brightness/s5,34216.0,0.7519961595535278,0.715266227722168,0.7754169183969926,0.7450084746695677,0.7254640534002303,0.7122401547782499,1.1226244933106106,1.2169703549819941
brightness/s5,34344.0,0.8197457194328308,0.7693734169006348,0.7834767004035086,0.7494384641661254,0.7356069527820066,0.7162646720912953,1.0884689228126354,1.2026692878125274
brightness/s5,34472.0,0.8029171824455261,0.7973185777664185,0.7870113335020572,0.7581439393661786,0.7396443250034599,0.7195574589837871,1.0652014561449084,1.1539386498048763
brightness/s5,34600.0,0.7594543695449829,0.7624344825744629,0.7820009764189527,0.7589240381313211,0.7287430840937398,0.7123083755321894,1.0818575199046943,1.1427930366273515
brightness/s5,34728.0,0.7743921279907227,0.76649409532547,0.7806175494320018,0.7603004121666209,0.7269261597130598,0.720581852708155,1.0753806267759376,1.1207098016367008
brightness/s5,34856.0,0.7884831428527832,0.7475901246070862,0.7820476573266893,0.7579894507921601,0.7282804943106853,0.7230896976703086,1.0744059384883402,1.1236243992414514
brightness/s5,34984.0,0.7903854250907898,0.7828463912010193,0.7835636151019802,0.7625088945028617,0.7180249498905606,0.720880207184798,1.077249096281498,1.0947550494047542
brightness/s5,35112.0,0.7715728282928467,0.782809853553772,0.7813834720457741,0.7661999779666636,0.718156777183186,0.7219133513330165,1.0878392943852349,1.0819593417567994
brightness/s5,35240.0,0.8062131404876709,0.781623125076294,0.7858979572170279,0.7690041865320509,0.7267873631498796,0.7213381965451953,1.052759481217092,1.0545967178932363
brightness/s5,35368.0,0.805020809173584,0.7922733426094055,0.7893748393909472,0.7732349421824789,0.7338487516680832,0.7237085244460688,1.0199489642915067,1.0288244180293138
brightness/s5,35496.0,0.8380273580551147,0.8213508129119873,0.7982207518753413,0.7819832823151167,0.7396262513647953,0.7299092472740563,0.9884063154245184,0.994263244684007
brightness/s5,35624.0,0.7474187612533569,0.724222719669342,0.7889840263077077,0.7714813618340668,0.725887387480287,0.7193575659515006,1.0241738896303365,1.0482802117538448
brightness/s5,35752.0,0.8213414549827576,0.8162887096405029,0.7948671951577166,0.7796281523443279,0.7316919533929621,0.7263493721421368,0.9953368637290588,0.9972706375885005
brightness/s5,35880.0,0.8057597875595093,0.7955341339111328,0.796847666503497,0.7825201489928378,0.7279184164124235,0.7150244862981119,0.9911766702473427,0.9759553458231142
brightness/s5,36008.0,0.7768272161483765,0.7522523403167725,0.7932075846207478,0.7770169110517351,0.7205696134283465,0.7071791251530006,1.002968082742821,0.979523771400136
brightness/s5,36136.0,0.8039004802703857,0.7784852385520935,0.7951517474661365,0.7772838796881638,0.7358637746231924,0.7149647387615459,0.9738969233227838,0.961168229629952
brightness/s5,36264.0,0.7727868556976318,0.7513270378112793,0.7910854035082265,0.7725644538923666,0.7185476337826119,0.6943461498958102,1.0044243519896594,1.0075197816304386
brightness/s5,36392.0,0.7718802690505981,0.7414928078651428,0.7875935608795668,0.7669150637055986,0.7228457912766824,0.7073059408238447,1.0171731536004485,1.0417994640425134
brightness/s5,36520.0,0.7794064283370972,0.7687298059463501,0.7861049913263904,0.7672450168402807,0.716419283771831,0.7022844061286001,1.0297835272344844,1.031972992053516
brightness/s5,36648.0,0.8036855459213257,0.8013300895690918,0.7893014557981968,0.7734423027909736,0.7282066867224072,0.716641786832491,1.0164889857275563,1.004967115925838
brightness/s5,36776.0,0.7887138724327087,0.7628561854362488,0.7891946224590172,0.7715175541810235,0.7193850164092421,0.7198660074084017,1.0164853089318988,1.0136720776073682
brightness/s5,36904.0,0.7817600965499878,0.7758710384368896,0.7878428904755572,0.7723090967729992,0.7263718316075617,0.7154017333341468,0.9981784728385901,0.996204769571739
brightness/s5,37032.0,0.8362666368484497,0.8038862943649292,0.7966472079979012,0.7780504054260773,0.7377701349516413,0.7287946000006655,0.9495694778630324,0.96049230420599
brightness/s5,37160.0,0.8184371590614319,0.8123733997344971,0.8006090172821794,0.78429094984579,0.7314710195058883,0.7170251272732717,0.9417732744544083,0.9432428191250801
brightness/s5,37288.0,0.7714918851852417,0.7670281529426575,0.7953149932645542,0.7811522594997657,0.7177944705048176,0.7073955586781313,0.9737264613505927,0.9589714172330424
brightness/s5,37416.0,0.809383749961853,0.7971729040145874,0.7978729490276993,0.784065103957006,0.709445475867578,0.702357729827562,0.9773512130593761,0.9315842684978997
brightness/s5,37544.0,0.8490232229232788,0.7827915549278259,0.8071729988268956,0.7838335495880642,0.7225008438916547,0.7167017789498235,0.9384284652592516,0.9446749820119755
brightness/s5,37672.0,0.8001115322113037,0.7963012456893921,0.8058890958058789,0.7861004034246692,0.7260802359113538,0.7213355464134918,0.9411586824321022,0.9320423278326296
brightness/s5,37800.0,0.8035537004470825,0.7776966094970703,0.8054644784679158,0.7845724408923784,0.721906556654744,0.7166040834292206,0.9378457099142348,0.9372375395987117
brightness/s5,37928.0,0.7971467971801758,0.7966119050979614,0.8039521727792358,0.7867614343843026,0.7227530918084268,0.7184147046239077,0.9630161656528176,0.9406437646606036
brightness/s5,38056.0,0.819537878036499,0.8031941652297974,0.8067859373714654,0.789749203628938,0.7291275296614401,0.7298393037831972,0.9394229650705614,0.9152804969054841
brightness/s5,38184.0,0.7710809707641602,0.7680162191390991,0.8002941252610463,0.7857977519035126,0.7414452515411782,0.7320844303680705,0.9539654363455738,0.923451702023288
brightness/s5,38312.0,0.7632531523704529,0.7620730996131897,0.793559402917302,0.7814841787598175,0.7216938421700549,0.7168758975738758,0.9682820799076312,0.9311960070442669
brightness/s5,38440.0,0.7759478092193604,0.7674379944801331,0.7903572949722216,0.778930327072602,0.7211585981391357,0.7101143707422619,0.9809370606154544,0.9399841532743664
brightness/s5,38568.0,0.7844310402870178,0.7757024168968201,0.7892797941203664,0.7783434343133688,0.7193002166592929,0.7173663033345778,0.9824452212461294,0.9411315516154893
brightness/s5,38696.0,0.8205183744430542,0.7864562273025513,0.7949595359972187,0.7798184875841292,0.7248819954485123,0.7133565209101091,0.9556770387840645,0.9282323876988557
