corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,5888.0,0.535447895526886,0.2391398549079895,0.5009590169900048,0.20671758495917913,0.28815160241361076,0.24652753736453764,2.644693907136898,5.114437134812469
contrast/s5,6016.0,0.5289089679718018,0.23114508390426636,0.5060408262594224,0.21115894840374042,0.2868967656111361,0.24573843966189443,2.6050764452613326,5.073417342589818
contrast/s5,6144.0,0.5410308837890625,0.21108202636241913,0.5124026549011751,0.2111449625780456,0.2929723536818386,0.22804735972336815,2.5481945599640174,5.065499649985153
contrast/s5,6272.0,0.5398133993148804,0.21574951708316803,0.5173864266127578,0.21198215430624967,0.29226147119423157,0.22351602159184664,2.505448855502342,5.049035874179968
contrast/s5,6400.0,0.54114830493927,0.22997373342514038,0.521706768126669,0.21525335050968433,0.29310029461346215,0.21270629039332906,2.4753144309273645,5.0143337741537275
contrast/s5,6528.0,0.5512588620185852,0.27001696825027466,0.5270798761070175,0.2252103719170644,0.29946842286555997,0.22658923759454194,2.4459560777938867,4.943339648169012
contrast/s5,6656.0,0.5408728122711182,0.26127010583877563,0.5295876826823085,0.23176668717555732,0.28905370961727633,0.23368664894098884,2.4343583854379847,4.8883092909957035
contrast/s5,6784.0,0.5098106861114502,0.2544533908367157,0.5259918651239706,0.235891542386677,0.28337348968686243,0.23239134913353632,2.469598423812275,4.850824549244621
contrast/s5,6912.0,0.5495747327804565,0.23897959291934967,0.5302796592433316,0.2364530061198902,0.2815669461074329,0.2327520129274388,2.433570751851378,4.842749580291275
contrast/s5,7040.0,0.5422843098640442,0.26082953810691833,0.532462322992552,0.2408851028448044,0.29003204681517236,0.23020619239517717,2.398277279441122,4.8122655569537365
contrast/s5,7168.0,0.5160049200057983,0.25472185015678406,0.5294700679040514,0.24340087508334612,0.29411712921241373,0.2295437028687813,2.4297044033662,4.783127742926415
contrast/s5,7296.0,0.5749605298042297,0.29559585452079773,0.5377410609768111,0.25289087134470095,0.30882310571924754,0.24888802961991197,2.397904181062269,4.723599226301477
contrast/s5,7424.0,0.5625101327896118,0.28762632608413696,0.5422445285791384,0.25920640857005295,0.3151734501339298,0.24909020605265525,2.379994216490134,4.6636325698215035
contrast/s5,7552.0,0.5804042220115662,0.293533593416214,0.5491826546577616,0.26544771490571856,0.31894873192776074,0.24641471404308157,2.3184461888359444,4.610354048104578
contrast/s5,7680.0,0.5876225233078003,0.28322505950927734,0.5561717216850414,0.2686799593790929,0.3262989624863497,0.2527484023988849,2.3036108258111736,4.586189569742702
contrast/s5,7808.0,0.5931123495101929,0.30285894870758057,0.5628881994714325,0.2748943210751815,0.31952869657974065,0.2636123292354513,2.248025198639262,4.528098785100651
contrast/s5,7936.0,0.5937542915344238,0.28874117136001587,0.5685002162101582,0.27741193021787863,0.32819393356524235,0.2639782693744601,2.219875286812805,4.493360554536586
contrast/s5,8064.0,0.5785486698150635,0.29440370202064514,0.5703272077746864,0.2805013432729271,0.3381245820079255,0.26427767494274007,2.193519508943143,4.4602307693744825
contrast/s5,8192.0,0.5807955861091614,0.35444122552871704,0.5722305492900455,0.29394495822852523,0.3434087489155754,0.2602612794986055,2.1725481391807975,4.342349698591107
contrast/s5,8320.0,0.5761781930923462,0.3060579299926758,0.5729483027086456,0.29614731673109806,0.3434707945672889,0.2555546832261318,2.1724725236291706,4.322259738050705
contrast/s5,8448.0,0.5925619602203369,0.35229310393333435,0.5765144222562258,0.30635564167695917,0.35488519555505454,0.24886292263956233,2.1321974832736648,4.2378305473133695
contrast/s5,8576.0,0.6154221296310425,0.36796995997428894,0.5835885508698289,0.3175582450037464,0.3656447054541355,0.24338784579600553,2.077757681412306,4.15102205587014
contrast/s5,8704.0,0.6057654023170471,0.3461301028728485,0.587620705678414,0.32275312825267405,0.3574024862806563,0.24885141928764087,2.050072413956149,4.1091716011485
contrast/s5,8832.0,0.6534366607666016,0.34451013803482056,0.5995872429671754,0.32670894821306434,0.37764748877508236,0.2533216157807971,2.00218253428965,4.085245608209523
contrast/s5,8960.0,0.6035146117210388,0.3800968527793884,0.6003013100133323,0.336415839952396,0.37574567263415826,0.24845632200247034,1.9980198667420246,4.0051777137292675
contrast/s5,9088.0,0.594075620174408,0.36157387495040894,0.5991693664062552,0.3409900281338529,0.3699282776097658,0.24305517254747572,1.9928466725869582,3.941010478380586
contrast/s5,9216.0,0.5974463820457458,0.41336488723754883,0.5988560965225261,0.354149093425434,0.3836344998625356,0.2542610502661165,1.9937992081200755,3.8419127924143717
contrast/s5,9344.0,0.5947886109352112,0.3518035411834717,0.5981165536884688,0.35372262938144083,0.3778032271602564,0.24496358658136802,2.0016406654083467,3.835547831619283
contrast/s5,9472.0,0.6283788084983826,0.40986254811286926,0.6036187818357258,0.3639298873326096,0.371611731312937,0.24587929811202835,1.9536788473424913,3.7449904032440346
