corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,20096.0,0.8165346384048462,0.7369078397750854,0.7899501340512504,0.7332266743364414,0.6427401424637499,0.5863964300807178,0.9622121808677087,1.0960461685677994
pixelate/s5,20224.0,0.7696364521980286,0.6953646540641785,0.7862567373506646,0.7263426706505753,0.6366737529248863,0.5721084427933145,0.973157201930813,1.1228020074384288
pixelate/s5,20352.0,0.8383191823959351,0.7582424879074097,0.7957226364498047,0.7321426374245452,0.6473353433021797,0.5760432713763481,0.9175653306394261,1.096185317019187
pixelate/s5,20480.0,0.7814863920211792,0.7367696762084961,0.7931342283718728,0.7329839172034454,0.6532175536108742,0.5721604038533757,0.9200114213132946,1.087830980024199
pixelate/s5,20608.0,0.7876813411712646,0.756433367729187,0.7921427943353986,0.7372474536626711,0.6551893620452607,0.5732448758800347,0.9166306205259742,1.0751195707658152
pixelate/s5,20736.0,0.7801792621612549,0.7076213955879211,0.7899676066673724,0.7318608976490801,0.6582231144006678,0.5741321711745738,0.912965607724432,1.09608205546622
pixelate/s5,20864.0,0.7828693985939026,0.7317477464675903,0.788677023381287,0.7318403247069911,0.6450802754187283,0.5776990491428331,0.9243405992999758,1.0950290538209502
pixelate/s5,20992.0,0.8009707927703857,0.731018602848053,0.7909122541793049,0.7316909207326387,0.6527929526153231,0.577776494753227,0.9223541510550882,1.0933571656187413
pixelate/s5,21120.0,0.7807877063751221,0.7298839688301086,0.789071427305817,0.7313623840230877,0.6363760521398097,0.5678966775253675,0.9262514623009648,1.0920746326153958
pixelate/s5,21248.0,0.8216385245323181,0.725712239742279,0.7949927177106353,0.7303350850629406,0.6371485881143897,0.5683359179753007,0.9046840867132072,1.0966035452516636
pixelate/s5,21376.0,0.8039122819900513,0.752595067024231,0.796614456670529,0.734382354510448,0.6349397539117734,0.5743771147070642,0.9060145021078362,1.0836287785956882
