proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
cot,beta,1024,80,0.5316455696202531,42,79,0.5,0.0,1.0,37,42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,2048,40,0.525,21,40,0.5,0.0,1.0,19,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,2048,40,0.525,21,40,0.5,0.0,1.0,19,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,linear,128,628,0.5008460236886633,296,591,0.49346689895470386,0.23693379790940766,0.75,287,304,-0.004556091877603003,0.013946345383307183,0.07970811536914803,0.08518486923084696,0.48681299927909377,0.697719857305992,0.6994621546346194,0.6290249637450421,0.793110940376592,0.7639914304260668
cot,platt,128,628,0.5008460236886633,296,591,0.49346689895470386,0.23693379790940766,0.75,287,304,-0.0045535852707236256,0.013978522227889558,0.0799038507652341,0.08546082635422379,0.4866920271239555,0.6976331608545823,0.6994621546346194,0.6289253506847375,0.7930481389453843,0.7639914304260668
prototype,beta,128,628,0.4856175972927242,287,591,0.48100242985512565,0.3205574912891986,0.6414473684210527,287,304,-0.004925080982055498,0.05004991125055833,0.05027317152664071,0.11742125971819627,0.931822158676526,0.9653093590536279,0.9572582689037393,0.95827641598992,0.978915939184729,0.9520115623337785
prototype,linear,128,628,0.4805414551607445,284,591,0.4757759490188887,0.31010452961672474,0.6414473684210527,287,304,-0.004255231830090172,0.032083110143175796,0.0286479826974676,0.0973185181633767,0.9167545789002008,0.9574730173222642,0.9572582689037393,0.9516366747267703,0.9755186695941653,0.9520115623337785
prototype,platt,128,628,0.4805414551607445,284,591,0.4757759490188887,0.31010452961672474,0.6414473684210527,287,304,-0.004645891248240098,0.06813237384364447,0.06651713418786631,0.13874351929706513,0.9152839022427398,0.9567047100556889,0.9572582689037393,0.9502665423108564,0.9748161582118222,0.9520115623337785
prototype,linear,512,160,0.45751633986928103,70,153,0.44598765432098764,0.25,0.6419753086419753,72,81,-0.004128031777591402,0.009228999529617548,0.006699956269225952,0.16481244967971778,0.9452555742081811,0.9722425490628257,0.9656919821486736,0.9770182952139326,0.988442358063399,0.9649812861907204
prototype,platt,512,160,0.45751633986928103,70,153,0.44598765432098764,0.25,0.6419753086419753,72,81,-0.004432024655059268,0.07171905247681469,0.05704946620239112,0.1994939215683323,0.9432103085451656,0.9711901505602112,0.9656919821486736,0.9750012133719108,0.9874214973211343,0.9649812861907204
prototype,beta,512,160,0.45751633986928103,70,153,0.44598765432098764,0.25,0.6419753086419753,72,81,-0.0048983642738737315,0.04172326731039187,0.03422898456231944,0.1848022815756353,0.9609369930127354,0.9802739377402295,0.9656919821486736,0.9824503176559878,0.9911863183357545,0.9649812861907204
