corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
impulse_noise/s5,4352.0,0.5492182970046997,0.13655748963356018,0.538307659972393,0.09501708985613164,0.39599697747917667,0.19571250937541357,2.633475985147899,6.155009425988074,0.39599697747917667
impulse_noise/s5,4480.0,0.5424637794494629,0.13162845373153687,0.539063318059133,0.10167370146984167,0.39786116339205363,0.20274205312533838,2.627530135364705,6.100816334358894,0.39786116339205363
impulse_noise/s5,4608.0,0.5613766312599182,0.10876542329788208,0.5431202840956394,0.10296310543857629,0.3922841336844075,0.20423213437527685,2.614530290515347,6.089507995739885,0.3922841336844075
impulse_noise/s5,4736.0,0.6023120284080505,0.10217529535293579,0.5538824194251687,0.1028198672411871,0.3990847457417879,0.20118992812522649,2.5375252572117533,6.087805611460297,0.3990847457417879
impulse_noise/s5,4864.0,0.5836661458015442,0.14662490785121918,0.5592976424026914,0.11078442007937474,0.41175115560691733,0.21290539573882167,2.506914464513141,6.030962658932714,0.41175115560691733
impulse_noise/s5,4992.0,0.5396920442581177,0.1291329562664032,0.555732988194587,0.11412051756792536,0.38944412731475053,0.19976350560449044,2.5294976731969645,5.996476720417826,0.38944412731475053
impulse_noise/s5,5120.0,0.5967031717300415,0.08356251567602158,0.5631821124737606,0.10856451722394285,0.4024429223484322,0.20179514094912854,2.479222728515245,6.040846405228665,0.4024429223484322
impulse_noise/s5,5248.0,0.6066374778747559,0.10647839307785034,0.5710830880012142,0.1081852219246533,0.4130783001032627,0.1977755698674688,2.430519499863747,6.0328070936967215,0.4130783001032627
impulse_noise/s5,5376.0,0.5638048648834229,0.12898141145706177,0.5697597747070703,0.1119663472941821,0.39337088190266944,0.198748193527929,2.4358068150435495,6.011890201544432,0.39337088190266944
impulse_noise/s5,5504.0,0.5545411109924316,0.13099844753742218,0.5669927449407723,0.11542672915658939,0.39145117610218405,0.20380534015921462,2.452383483715052,5.985528427451038,0.39145117610218405
impulse_noise/s5,5632.0,0.5716459155082703,0.13364985585212708,0.5678387759530447,0.11874002491941442,0.38277823499269603,0.20794300558481196,2.448624192530888,5.95660158565574,0.38277823499269603
impulse_noise/s5,5760.0,0.5897555351257324,0.13714881241321564,0.5718236412571697,0.12208707719101464,0.3870458286303876,0.20848745911484615,2.413576130586573,5.924168602208656,0.3870458286303876
impulse_noise/s5,5888.0,0.5746100544929504,0.1473422348499298,0.5723302618454934,0.1266789240380901,0.3919579506975899,0.20893292109396502,2.4060782555973326,5.889852796560278,0.3919579506975899
impulse_noise/s5,6016.0,0.5935068726539612,0.1461677849292755,0.5761805547197603,0.1302223532910329,0.4016587778434826,0.21782011725869865,2.37089011595215,5.856819029205834,0.4016587778434826
impulse_noise/s5,6144.0,0.5516005754470825,0.17379245162010193,0.5717114675792734,0.13814418935086364,0.3982321818719403,0.20804600502984433,2.418432519047631,5.782690900743383,0.39681172732648573
impulse_noise/s5,6272.0,0.5267518162727356,0.14654839038848877,0.5635369855235393,0.13967222590315911,0.3869058760770421,0.19578764047896352,2.46410635808043,5.770244775723635,0.3857436859943974
impulse_noise/s5,6400.0,0.5693128108978271,0.18802094459533691,0.5645871355915916,0.1484629020290096,0.38190026224485263,0.20422397857369742,2.4428831531156106,5.697222247864348,0.38094937944996143
impulse_noise/s5,6528.0,0.62233567237854,0.18031971156597137,0.5750868695528549,0.1542550492175481,0.3934297600185157,0.22106961883302517,2.3779608818793028,5.652803823470155,0.3926517650045138
impulse_noise/s5,6656.0,0.6289795637130737,0.18442189693450928,0.5848855412183492,0.15973993062063194,0.40002207637878556,0.22206832449974787,2.3229734149496983,5.599602595068443,0.3993855350036931
impulse_noise/s5,6784.0,0.5874373316764832,0.16435405611991882,0.5853495031198281,0.16057886252959316,0.40115442612809726,0.21862408368161187,2.2976025272706337,5.589275795029588,0.40063361954847615
impulse_noise/s5,6912.0,0.5831936001777649,0.1854500025510788,0.5849575207667257,0.16510088798804506,0.3963990759229886,0.22006743210313698,2.2957035245650887,5.546989796763376,0.39597296144875316
