corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
fog/s5,19712.0,0.08919242769479752,0.787995457649231,0.09007774228896034,0.7492660915801037,0.002504948742336357,0.6405001539869508,0.03343316791848456,1.0763385655758375,0.6405001540121587
fog/s5,19840.0,0.08916619420051575,0.7348742485046387,0.0899120062728795,0.74664939283911,0.0020495035164570193,0.6305796714438688,0.03272350643219824,1.0794773829750792,0.6305796714644935
fog/s5,19968.0,0.08891887217760086,0.7583584189414978,0.08973143643737427,0.7487783066759077,0.001676866513464834,0.638087912999529,0.03204954291589376,1.0781787254137811,0.6380879130164038
fog/s5,20096.0,0.08884065598249435,0.7084404230117798,0.08956947635466883,0.7414441460097025,0.0013719816928348641,0.6456514742723418,0.03112308274784399,1.1098278883687218,0.6456514742861484
fog/s5,20224.0,0.08949510008096695,0.7546961307525635,0.08955595339581393,0.7438535977811318,0.0011225304759557978,0.6589421153137343,0.03078624612427879,1.0982079498002388,0.6589421153250306
fog/s5,20352.0,0.08895333856344223,0.734110951423645,0.08944638706265544,0.742082207534316,0.0037593431166911074,0.6541912761657825,0.030310411396382575,1.1031268069984796,0.654191276175025
fog/s5,20480.0,0.09248460084199905,0.7513999938964844,0.08999878956799064,0.7437763505092556,0.004496280731838179,0.6616678623174584,0.032144721239337856,1.0740323307711115,0.6616678623250205
fog/s5,20608.0,0.08891431987285614,0.7476901412010193,0.08980161325978436,0.744487948816849,0.0036787751442312368,0.6521600691688296,0.031929738187949384,1.0711673803707331,0.6521600691750168
fog/s5,20736.0,0.08901755511760712,0.7451677322387695,0.08965905723393396,0.7446115458026527,0.0030099069361891936,0.6443809656835878,0.03137962062046787,1.065721916142949,0.6443809656886501
fog/s5,20864.0,0.08902189135551453,0.8015427589416504,0.08954320889240314,0.7549626754642885,0.00246265112960934,0.6579026082865718,0.030806436096152343,1.01121430531186,0.6579026082907138
fog/s5,20992.0,0.0888865664601326,0.744847297668457,0.08942381935926302,0.7531235158650463,0.0020148963787712778,0.6476589522344678,0.029846995557861442,1.0232006820904298,0.6476589522378567
fog/s5,21120.0,0.09031284600496292,0.7710011005401611,0.08958546056757209,0.7563739858059763,0.0016485515826310452,0.64922096091911,0.035601815975945306,0.9949283691590821,0.6492209609218829
fog/s5,21248.0,0.08905213326215744,0.7765806913375854,0.08948849196658759,0.7600479322662688,0.0027692694766981276,0.6576012407519991,0.0338909589950939,0.9846506735692616,0.6576012407542678
fog/s5,21376.0,0.08932375907897949,0.7298096418380737,0.08945854053247702,0.7545500612793242,0.002265765935480286,0.6488328333425447,0.03404564047710733,1.011651956575312,0.648832833344401
