corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
glass_blur/s5,18048.0,0.2632937431335449,0.511761486530304,0.28958567425453996,0.5186444730987444,0.15312585766308526,0.23955693254477026,0.4982192401385653,2.308808889054742,0.24682505466028384
glass_blur/s5,18176.0,0.21957474946975708,0.5074004530906677,0.2768564152027613,0.5166001058245486,0.13664842899706975,0.23293294480935747,0.48614689580118225,2.3189892601399147,0.23887959017659585
glass_blur/s5,18304.0,0.2345150113105774,0.513340413570404,0.2691579781314551,0.5160074345056133,0.12884871463396613,0.231774682116747,0.48700508912733115,2.3166049473471415,0.2366401192353966
glass_blur/s5,18432.0,0.23504970967769623,0.5428379774093628,0.2629564747762262,0.5208857150335677,0.12388758470051774,0.23792928536824753,0.45335954514685745,2.295035331329457,0.24191009755623355
glass_blur/s5,18560.0,0.1878969818353653,0.48610547184944153,0.2493092942415242,0.5145620344546357,0.11840802384587813,0.23018077893765707,0.42416627911716814,2.3209714203103715,0.2334378070914638
glass_blur/s5,18688.0,0.18385030329227448,0.5233080983161926,0.23740765952347878,0.5161522278840096,0.10824292860117302,0.22952291003990122,0.40984694286901935,2.3242147057455504,0.2321877512566522
glass_blur/s5,18816.0,0.18503360450267792,0.5841120481491089,0.22788510406515133,0.5285085588413003,0.10134648703732338,0.22898465366901008,0.37735481797065934,2.235998551076249,0.23116497830089724
glass_blur/s5,18944.0,0.2224922478199005,0.5280150771141052,0.22690458474783298,0.5284188348909011,0.09854485303053731,0.21718062572919006,0.37403150367525434,2.217637387209802,0.2189645277007341
glass_blur/s5,19072.0,0.16879528760910034,0.5363419651985168,0.21633925799533613,0.5298594040377403,0.09057078884316688,0.2188864210511555,0.36024412215666785,2.201016692107647,0.22034597720969154
glass_blur/s5,19200.0,0.1924321949481964,0.5927574634552002,0.21199251925949253,0.5412954148409148,0.0897283726898638,0.21602070813276356,0.3408912152126443,2.1379316729191182,0.21721489044429307
glass_blur/s5,19328.0,0.17978474497795105,0.55348801612854,0.20613656029921226,0.5435122514386648,0.08335730492807039,0.21083512483589745,0.32152942609312957,2.1187460705813956,0.21181218309078523
glass_blur/s5,19456.0,0.14079436659812927,0.5499727725982666,0.1942561614444699,0.5446868916495015,0.07388324948660303,0.2051719203202797,0.2909444553596553,2.1086224657712083,0.20597133161973336
glass_blur/s5,19584.0,0.16442494094371796,0.5391210317611694,0.1888323031716059,0.5436749171243501,0.07181356776176612,0.20479975298931974,0.26875024895311295,2.108012823279692,0.2054538167797818
glass_blur/s5,19712.0,0.13265669345855713,0.5431519746780396,0.17861855595105158,0.5435798366795663,0.06443837362326318,0.20023388880944343,0.24964650539193015,2.107064670879185,0.20076903191073053
glass_blur/s5,19840.0,0.1519773155450821,0.5741941928863525,0.17377469405905713,0.5491460832626184,0.06266548750994261,0.21212318175318096,0.23716269894865527,2.0571888142487187,0.21256102610877953
glass_blur/s5,19968.0,0.16644030809402466,0.5979287624359131,0.17244116933814213,0.5580156612941265,0.06263539887177122,0.22469169416169352,0.23847242619038203,2.0151872082456226,0.2250499304526378
glass_blur/s5,20096.0,0.15198726952075958,0.5452867150306702,0.16872227846225438,0.5557013074280435,0.058349417258721906,0.22929320431411288,0.22861760658654767,2.0357091625092467,0.22958630673397634
glass_blur/s5,20224.0,0.11908008903265,0.5474591255187988,0.15969642583868993,0.5542027288990898,0.050581341393499735,0.2316376217115469,0.2083510659171765,2.0284799607958064,0.23187743278234427
glass_blur/s5,20352.0,0.14337357878684998,0.5474700927734375,0.1567286354656281,0.5529786132398803,0.049907461140136146,0.22503305412762928,0.2037798113741895,2.03394271073279,0.2252292631855544
glass_blur/s5,20480.0,0.13680985569953918,0.5931628346443176,0.153107039144521,0.5602848353134143,0.046515195478293206,0.23383386246806032,0.195586628300365,1.9866942368112144,0.23399439715181722
glass_blur/s5,20608.0,0.14933818578720093,0.5659446120262146,0.1524217930795537,0.5613138856248325,0.04800106902769444,0.22540952383750387,0.18871867107999557,1.9853936164619272,0.22554087039694135
glass_blur/s5,20736.0,0.12648998200893402,0.559939444065094,0.14770691833944102,0.5610639871594255,0.042114511022659076,0.21425551950341226,0.1738218945344922,1.9980139620500594,0.2143629848702247
glass_blur/s5,20864.0,0.15613272786140442,0.5815885066986084,0.14923888370707072,0.5647957179847315,0.04582096356399379,0.22501587959370092,0.17478359954579067,1.9783743853513047,0.22510380580291112
glass_blur/s5,20992.0,0.13296206295490265,0.5345051288604736,0.14627946175213108,0.5592883381439573,0.04175124291599491,0.21819481057666437,0.16507445587643216,1.9903678976793433,0.21826675020238182
glass_blur/s5,21120.0,0.1532711535692215,0.5613811016082764,0.14755067844614753,0.5596688405920153,0.0412623805676322,0.2168752995627254,0.16215132702964188,1.9673909124975322,0.2169341592564942
glass_blur/s5,21248.0,0.12849874794483185,0.600304126739502,0.14408669108227193,0.5670570744370128,0.039441947737153614,0.2271593360058662,0.15767744478510975,1.9347965969750758,0.2272074939371316
glass_blur/s5,21376.0,0.11754443496465683,0.5996747016906738,0.13926082633361464,0.5729875521194966,0.03653204814858023,0.23273263855025417,0.15481144160243995,1.8901481184723274,0.23277204049401676
glass_blur/s5,21504.0,0.15054777264595032,0.5969407558441162,0.14131299839040293,0.5773426800694273,0.03841258484883837,0.24297443154111703,0.15525167343464596,1.8641008750982415,0.2430066694951046
glass_blur/s5,21632.0,0.10508018732070923,0.580220103263855,0.13472521455954953,0.5778658479229596,0.032848933058140475,0.23146771671545935,0.1454776511201569,1.8691510246331582,0.23149409322326736
glass_blur/s5,21760.0,0.12262749671936035,0.6196794509887695,0.13252562949769695,0.5854683212076522,0.03255821795666039,0.23625767731264855,0.13713398187886383,1.826073789011491,0.2362792580917642
glass_blur/s5,21888.0,0.1122187077999115,0.5477825403213501,0.1288334619162814,0.5786163610465064,0.02947945105544941,0.23307446325580333,0.1293319296527779,1.857375348219318,0.23309212025689796
glass_blur/s5,22016.0,0.09796871244907379,0.568382203578949,0.12322168928588,0.576755605143314,0.025540005409004057,0.22336774266383908,0.11725601540550934,1.8525121574583725,0.22338218930109832
glass_blur/s5,22144.0,0.11447355151176453,0.6120337843894958,0.12163111878149536,0.5831698195517107,0.025157731698276044,0.23389178945223196,0.11385144417837542,1.8188259031271183,0.23390360942817134
